date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
60,1.1431797961439698,-7.785242174686406,-7.688812938144769,2.9934430650716526,0.0,0.0,0.0,-6.9369743577296905,2.6030829646788245,0.0,0.0,-0.1010401162400425,0.0,0.0,0.0,0.0,-11.734363928362248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.076028947939466,-18.262561927366846,0.0,-15.570484349372812,-15.377625876289539,5.78480589766322,-23.468727856724495,2.2863595922879396,0.0,-15.377625876289539,-7.887062585316076,-18.262561927366846,2.2863595922879396,-15.570484349372812,0.0,-8.08914281779616,5.206165929357649,2.2863595922879396,-15.570484349372812,-15.377625876289539,0.0,0.0,-24.96122409551905,-7.104380153858294,-7.297238626941567,-28.66175063337441,-13.873948715459381,0.0,-13.873948715459381,-13.873948715459381,0.0,-0.202080232480085,5.0040856968775635,0.0,5.0040856968775635,5.206165929357649,0.0,0.0,0.0,0.0,0.0,0.0,-23.468727856724495,-23.468727856724495,-23.468727856724495,0.0,0.0,-16.068255321413112,-9.232321079923466,-9.131280963683423,-9.131280963683423,-11.337432251615553,0.0,3.645222644582752,1.1431797961439698,-10.591184132218277,-11.337432251615553,-14.722216532416097,0.0,-7.785242174686406,-19.519606103048652,-11.337432251615553,-14.62578729587446,-5.186770089705988,0.0,-19.423176866507017,-18.375446725585284,-4.04457140889808,-1.4414884442192566,-4.04457140889808,0.0
61,-4.043843239418991,-6.752568998372083,-3.9674785642828336,9.255546025031483,0.0,0.0,0.0,-8.919367361997324,6.300575268443844,0.0,0.0,-4.193611578047035,0.0,0.0,0.0,0.0,-15.77917307856573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.225957880088714,-18.957195620243773,0.0,-13.505137996744166,-7.934957128565667,10.123868893968897,-31.55834615713146,-8.087686478837982,0.0,-7.934957128565667,0.6723573260683189,-18.957195620243773,-8.087686478837982,-13.505137996744166,0.0,-7.714865830025751,12.601150536887689,-8.087686478837982,-13.505137996744166,-7.934957128565667,0.0,0.0,-2.9290030752468645,2.488448442659317,-3.0817324255191814,-29.52778160414782,-17.838734723994648,0.0,-17.838734723994648,-17.838734723994648,0.0,-8.38722315609407,4.213927380793619,0.0,4.213927380793619,12.601150536887689,0.0,0.0,0.0,0.0,0.0,0.0,-31.55834615713146,-31.55834615713146,-31.55834615713146,0.0,0.0,-18.39796517211921,-13.672209388168922,-9.478597810121887,-9.478597810121887,-5.508344777042424,0.0,-1.9368795490221817,-4.043843239418991,-19.82301631798472,-5.508344777042424,-15.671936360369408,0.0,-6.752568998372083,-22.531742076937814,-5.508344777042424,-12.886845926280158,-1.8605148738860242,0.0,-19.746651642848562,-18.62132371708678,-3.8574329150128754,2.443142353430968,-3.8574329150128754,0.0
62,-2.2638415728949486,-7.106945673048769,-5.244508055332421,7.106615197415856,0.0,0.0,0.0,-8.23908064896193,5.031727527159957,0.0,0.0,-2.789186733113886,0.0,0.0,0.0,0.0,-14.39113855880916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.056534764151635,-18.718822063298408,0.0,-14.213891346097538,-10.489016110664842,8.634856928603938,-28.78227711761832,-4.527683145789897,0.0,-10.489016110664842,-2.26493090309215,-18.718822063298408,-4.527683145789897,-14.213891346097538,0.0,-7.843304369319922,10.063455054319913,-4.527683145789897,-14.213891346097538,-10.489016110664842,0.0,0.0,-10.48967706193067,-0.8034688616230277,-4.528344097055722,-29.23059060255228,-16.47816129792386,0.0,-16.47816129792386,-16.47816129792386,0.0,-5.578373466227772,4.485081588092141,0.0,4.485081588092141,10.063455054319913,0.0,0.0,0.0,0.0,0.0,0.0,-28.78227711761832,-28.78227711761832,-28.78227711761832,0.0,0.0,-17.598491680611133,-12.148597764763089,-9.359411031649204,-9.359411031649204,-7.508680103860282,0.0,-0.021300778848877933,-2.2638415728949486,-16.654980131704107,-7.508680103860282,-15.346026322010701,0.0,-7.106945673048769,-21.49808423185793,-7.508680103860282,-13.483588704294352,-3.0019672612863504,0.0,-19.63564661414158,-18.5369474859361,-3.921652184659961,1.1100753424999965,-3.921652184659961,0.0
63,4.846659472412155,-8.522559918310485,-10.345806386545773,-1.4776323251676806,0.0,0.0,0.0,-5.521566685285339,-0.03688749742759312,0.0,0.0,2.8210126929648762,0.0,0.0,0.0,0.0,-8.846412905307579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.401107984640925,-17.766600805470343,0.0,-17.04511983662097,-20.691612773091546,2.686760735594391,-17.692825810615158,9.69331894482431,0.0,-20.691612773091546,-13.998398020906038,-17.766600805470347,9.69331894482431,-17.04511983662097,0.0,-8.356372634976287,-0.07377499485518624,9.69331894482431,-17.04511983662097,-20.691612773091546,0.0,0.0,-40.69199726004788,-13.953558478602599,-10.307065542132023,-28.043413664888206,-11.043133370570677,0.0,-11.043133370570677,-11.043133370570677,0.0,5.6420253859297524,5.568250391074566,0.0,5.568250391074566,-0.07377499485518624,0.0,0.0,0.0,0.0,0.0,0.0,-17.692825810615158,-17.692825810615158,-17.692825810615158,0.0,0.0,-14.40486708802051,-6.062287709770295,-8.883300402735172,-8.883300402735172,-15.499339157611784,0.0,7.630784667949437,4.846659472412155,-3.9997534328954245,-15.499339157611784,-14.044126603595824,0.0,-8.522559918310485,-17.368972823618066,-15.499339157611784,-15.86737307183111,-7.561681191008489,0.0,-19.192219291853352,-18.199893149932244,-4.178186317488143,-4.215073814915736,-4.178186317488143,0.0
64,10.750298027202604,-9.697902525503183,-14.581263398047922,-8.604878958741555,0.0,0.0,0.0,-3.2652952767140686,-4.245208526828808,0.0,0.0,7.478995220612665,0.0,0.0,0.0,0.0,-4.242791313077881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.427399887797193,-16.975999679813377,0.0,-19.395805051006366,-29.162526796095843,-2.251767476257779,-8.485582626155763,21.500596054405207,0.0,-29.162526796095843,-23.74034847091125,-16.975999679813377,21.500596054405207,-19.395805051006366,0.0,-8.782358029685918,-8.490417053657616,21.500596054405207,-19.395805051006366,-29.162526796095843,0.0,0.0,-65.76808976458531,-24.871688659173746,-15.104966914084269,-27.057735792697002,-6.530590553428137,0.0,-6.530590553428137,-6.530590553428137,0.0,14.95799044122533,6.467573387567715,0.0,6.467573387567715,-8.490417053657616,0.0,0.0,0.0,0.0,0.0,0.0,-8.485582626155763,-8.485582626155763,-8.485582626155763,0.0,0.0,-11.753295116620757,-1.0090046192940232,-8.487999839906688,-8.487999839906688,-22.133746855090056,0.0,13.984084720986461,10.750298027202604,6.507506714124722,-22.133746855090056,-12.963197802217252,0.0,-9.697902525503183,-13.940693838581065,-22.133746855090056,-17.84655867476199,-11.347476704264064,0.0,-18.824054711125804,-17.920046911191456,-4.391179014842958,-8.636387541671766,-4.391179014842958,0.0
65,10.019296030226164,-9.552368921944037,-14.05681944627455,-7.722367017379819,0.0,0.0,0.0,-3.544671950959836,-3.724124614278977,0.0,0.0,6.902233195297116,0.0,0.0,0.0,0.0,-4.81282224332734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.71512248867456,-17.073893715212634,0.0,-19.104737843888074,-28.1136388925491,-1.6402676441654052,-9.62564448665468,20.038592060452327,0.0,-28.1136388925491,-22.534077936679306,-17.073893715212634,20.038592060452327,-19.104737843888074,0.0,-8.729611546085078,-7.448249228557954,20.038592060452327,-19.104737843888074,-28.1136388925491,0.0,0.0,-62.66311077119681,-23.51978086685641,-14.510879818195384,-27.17978467598485,-7.089343901919672,0.0,-7.089343901919672,-7.089343901919672,0.0,13.804466390594232,6.356217162036279,0.0,6.356217162036279,-7.448249228557954,0.0,0.0,0.0,0.0,0.0,0.0,-9.62564448665468,-9.62564448665468,-9.62564448665468,0.0,0.0,-12.081618808566153,-1.634713662309201,-8.536946857606317,-8.536946857606317,-21.31225935537224,0.0,13.197404611244302,10.019296030226164,5.206473786898823,-21.31225935537224,-13.097040872903873,0.0,-9.552368921944037,-14.365191165271376,-21.31225935537224,-17.601491397234387,-10.878710865256412,0.0,-18.86964168960189,-17.954698111034958,-4.364805773042539,-8.088930387321515,-4.364805773042539,0.0
66,3.3257333463145438,-8.219762031582729,-9.254645881888898,0.3585260899418837,0.0,0.0,0.0,-6.1028390821326255,1.0472820941251688,0.0,0.0,1.620998963218988,0.0,0.0,0.0,0.0,-10.032421887616923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.963680237827276,-17.97027958698351,0.0,-16.439524063165457,-18.509291763777796,3.959050106321744,-20.064843775233847,6.6514666926290875,0.0,-18.509291763777796,-11.488625984381484,-17.97027958698351,6.6514666926290875,-16.439524063165457,0.0,-8.246628057943507,2.0945641882503376,6.6514666926290875,-16.439524063165457,-18.509291763777796,0.0,0.0,-34.23176364705949,-11.14077289126494,-9.0710051906526,-28.297349134314167,-12.205678164265251,0.0,-12.205678164265251,-12.205678164265251,0.0,3.241997926437976,5.336562114688314,0.0,5.336562114688314,2.0945641882503376,0.0,0.0,0.0,0.0,0.0,0.0,-20.064843775233847,-20.064843775233847,-20.064843775233847,0.0,0.0,-15.08797887562438,-7.364140830272766,-8.985139793491754,-8.985139793491754,-13.7901484772152,0.0,5.994014403658701,3.3257333463145438,-6.70668854130238,-13.7901484772152,-14.322601113715354,0.0,-8.219762031582729,-18.252183919199652,-13.7901484772152,-15.357484964021523,-6.5863648245447415,0.0,-19.28706776950582,-18.271988596128836,-4.123314028971754,-3.076031934846585,-4.123314028971754,0.0
67,-3.176359361889781,-6.9252744837859,-4.589838933629086,8.208264507299893,0.0,0.0,0.0,-8.587829607424343,5.682202275146279,0.0,0.0,-3.5091650783085973,0.0,0.0,0.0,0.0,-15.102714404403832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.193989371465882,-18.841024258515105,0.0,-13.8505489675718,-9.179677867258173,9.398198857982589,-30.205428808807664,-6.352718723779562,0.0,-9.179677867258173,-0.7591302002489009,-18.841024258515105,-6.352718723779562,-13.8505489675718,0.0,-7.777460356866095,11.364404550292559,-6.352718723779562,-13.8505489675718,-9.179677867258173,0.0,0.0,-6.613697820230188,0.8841324235620496,-3.786738676751579,-29.38294555860953,-17.175659214848686,0.0,-17.175659214848686,-17.175659214848686,0.0,-7.0183301566171945,4.346074393675364,0.0,4.346074393675364,11.364404550292559,0.0,0.0,0.0,0.0,0.0,0.0,-30.205428808807664,-30.205428808807664,-30.205428808807664,0.0,0.0,-18.008341736681896,-12.92967720756615,-9.420512129257553,-9.420512129257553,-6.483208272004875,0.0,-1.003322165052099,-3.176359361889781,-18.279073766293614,-6.483208272004875,-15.513104091210243,0.0,-6.9252744837859,-22.027988888189732,-6.483208272004875,-13.177668541053428,-2.4168017367914043,0.0,-19.69255333803292,-18.580202957737814,-3.8887301784330477,1.7934720967132307,-3.8887301784330477,0.0
68,-3.5089880444005894,-6.859052160162769,-4.351200596865747,8.6098349346987,0.0,0.0,0.0,-8.714954698002742,5.919311689383097,0.0,0.0,-3.7716097684688066,0.0,0.0,0.0,0.0,-15.36209623660613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.973128932943098,-18.885569094446065,0.0,-13.718104320325539,-8.702401193731493,9.676450332459787,-30.72419247321226,-7.017976088801179,0.0,-8.702401193731493,-0.21023952660808476,-18.885569094446065,-7.017976088801179,-13.718104320325539,0.0,-7.753459063545698,11.838623378766194,-7.017976088801179,-13.718104320325539,-8.702401193731493,0.0,0.0,-5.200835644659632,1.499292586864728,-3.5164105397293177,-29.43848160285821,-17.429909396005485,0.0,-17.429909396005485,-17.429909396005485,0.0,-7.543219536937613,4.2954038418285805,0.0,4.2954038418285805,11.838623378766194,0.0,0.0,0.0,0.0,0.0,0.0,-30.72419247321226,-30.72419247321226,-30.72419247321226,0.0,0.0,-18.157739245225777,-13.21439431569184,-9.442784547223033,-9.442784547223033,-6.109405866730405,0.0,-1.3612861234862992,-3.5089880444005894,-18.87108428100672,-6.109405866730405,-15.574006858165511,0.0,-6.859052160162769,-22.2211483967689,-6.109405866730405,-13.066155294868489,-2.2034986759514563,0.0,-19.713296833471876,-18.595970333201954,-3.876729531772849,2.042582157610248,-3.876729531772849,0.0
69,2.6336645754867942,-8.08197955965255,-8.758133857882017,1.1940353731247477,0.0,0.0,0.0,-6.367336131857436,1.5406130348723783,0.0,0.0,1.074955330545957,0.0,0.0,0.0,0.0,-10.57209292389763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.584761602622958,-18.062959778050505,0.0,-16.1639591193051,-17.516267715764034,4.537981407341409,-21.14418584779526,5.2673291509735884,0.0,-17.516267715764034,-10.346601517465377,-18.062959778050505,5.2673291509735884,-16.1639591193051,0.0,-8.196690856373461,3.0812260697447567,5.2673291509735884,-16.1639591193051,-17.516267715764034,0.0,0.0,-31.292156088819638,-9.86086781854095,-8.508559222082017,-28.412897684095547,-12.734672263714872,0.0,-12.734672263714872,-12.734672263714872,0.0,2.149910661091914,5.2311367308366705,0.0,5.2311367308366705,3.0812260697447567,0.0,0.0,0.0,0.0,0.0,0.0,-21.14418584779526,-21.14418584779526,-21.14418584779526,0.0,0.0,-15.398816020882688,-7.956524558479296,-9.031479889025253,-9.031479889025253,-13.012413468923025,0.0,5.24923294090513,2.6336645754867942,-7.938428348410836,-13.012413468923025,-14.449315691509987,0.0,-8.08197955965255,-18.65407248355018,-13.012413468923025,-15.125469989739454,-6.142565492463682,0.0,-19.330226781779647,-18.304794270234503,-4.0983454281867315,-2.557732393314353,-4.0983454281867315,0.0
70,9.604072007341848,-9.469702870982994,-13.758924600113541,-7.221082260222749,0.0,0.0,0.0,-3.703363592104706,-3.428138338832162,0.0,0.0,6.574620617781617,0.0,0.0,0.0,0.0,-5.136611421750471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.742514051353822,-17.129499521165265,0.0,-18.939405741965988,-27.517849200227083,-1.2929232848822636,-10.273222843500943,19.208144014683697,0.0,-27.517849200227083,-21.84889170465491,-17.129499521165265,19.208144014683697,-18.939405741965988,0.0,-8.699650469091676,-6.856276677664324,19.208144014683697,-18.939405741965988,-27.517849200227083,0.0,0.0,-60.89941946263857,-22.751869705988884,-14.17342624772779,-27.249110927509374,-7.406727184209412,0.0,-7.406727184209412,-7.406727184209412,0.0,13.149241235563235,6.292964557898911,0.0,6.292964557898911,-6.856276677664324,0.0,0.0,0.0,0.0,0.0,0.0,-10.273222843500943,-10.273222843500943,-10.273222843500943,0.0,0.0,-12.268113352687338,-1.990129142801015,-8.564749760582632,-8.564749760582632,-20.845637723977436,0.0,12.750554286291305,9.604072007341848,4.467460585591377,-20.845637723977436,-13.1730664630877,0.0,-9.469702870982994,-14.606314292733465,-20.845637723977436,-17.462288192218246,-10.612442321164085,0.0,-18.89553602186401,-17.97438069830052,-4.349825234545838,-7.777963573378,-4.349825234545838,0.0
71,10.993673803997872,-9.746355681530831,-14.755868877480747,-8.898697621547388,0.0,0.0,0.0,-3.1722811462544045,-4.418695333317545,0.0,0.0,7.6710191911596395,0.0,0.0,0.0,0.0,-4.053008356231511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.997476089810469,-16.94340737909811,0.0,-19.492711363061662,-29.511737754961494,-2.4553568607754963,-8.106016712463022,21.987347607995744,0.0,-29.511737754961494,-24.141957535603588,-16.94340737909811,21.987347607995744,-19.492711363061662,0.0,-8.799919153284307,-8.83739066663509,21.987347607995744,-19.492711363061662,-29.511737754961494,0.0,0.0,-66.80184436111793,-25.321785390060526,-15.302758998160694,-27.017101510027413,-6.344562292508809,0.0,-6.344562292508809,-6.344562292508809,0.0,15.342038382319279,6.5046477156841895,0.0,6.5046477156841895,-8.83739066663509,0.0,0.0,0.0,0.0,0.0,0.0,-8.106016712463022,-8.106016712463022,-8.106016712463022,0.0,0.0,-11.64398483580346,-0.8006844983894164,-8.471703689549056,-8.471703689549056,-22.407248376561093,0.0,14.245997661839967,10.993673803997872,6.940665447766361,-22.407248376561093,-12.918636827785235,0.0,-9.746355681530831,-13.799364037762341,-22.407248376561093,-17.928150023735153,-11.503545019638652,0.0,-18.80887723371226,-17.908510331655858,-4.399959576642153,-8.818654909959697,-4.399959576642153,0.0
72,5.524876482086336,-8.657584673128182,-10.832380719016317,-2.2964188843669207,0.0,0.0,0.0,-5.262363545809115,-0.5203444160415363,0.0,0.0,3.356127258617346,0.0,0.0,0.0,0.0,-8.317543388487312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8124725743835377,-17.6757756090577,0.0,-17.315169346256365,-21.664761438032635,2.119416748500851,-16.635086776974624,11.049752964172672,0.0,-21.664761438032635,-15.117564860352072,-17.675775609057695,11.049752964172672,-17.315169346256365,0.0,-8.405310343117382,-1.0406888320830725,11.049752964172672,-17.315169346256365,-21.664761438032635,0.0,0.0,-43.57276855302285,-15.207846242593803,-10.858254150817533,-27.930177820116327,-10.52472709161823,0.0,-10.52472709161823,-10.52472709161823,0.0,6.712254517234692,5.67156568515162,0.0,5.67156568515162,-1.0406888320830725,0.0,0.0,0.0,0.0,0.0,0.0,-16.635086776974624,-16.635086776974624,-16.635086776974624,0.0,0.0,-14.100251350337963,-5.481760545911503,-8.83788780452885,-8.83788780452885,-16.261507794425086,0.0,8.360659324662146,5.524876482086336,-2.792666906400976,-16.261507794425086,-13.919948218937297,0.0,-8.657584673128182,-16.975128061615493,-16.261507794425086,-16.094744264825433,-7.996597876440507,0.0,-19.14992410750363,-18.167744081616856,-4.20265517155869,-4.722999587600226,-4.20265517155869,0.0
73,-1.7743329212783063,-7.204400889775686,-5.595697043519767,6.51564932832331,0.0,0.0,0.0,-8.051998671527066,4.682788557818656,0.0,0.0,-2.4029634362095447,0.0,0.0,0.0,0.0,-14.009422676772814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.909924215473225,-18.653268237908318,0.0,-14.408801779551371,-11.191394087039534,8.22537178422753,-28.01884535354563,-3.5486658425566127,0.0,-11.191394087039534,-3.072698686407513,-18.653268237908318,-3.5486658425566127,-14.408801779551371,0.0,-7.878625558826602,9.365577115637311,-3.5486658425566127,-14.408801779551371,-11.191394087039534,0.0,0.0,-12.568897209944286,-1.708761272949527,-4.926168965461365,-29.148861709147514,-16.103997343054132,0.0,-16.103997343054132,-16.103997343054132,0.0,-4.805926872419089,4.559650243218222,0.0,4.559650243218222,9.365577115637311,0.0,0.0,0.0,0.0,0.0,0.0,-28.01884535354563,-28.01884535354563,-28.01884535354563,0.0,0.0,-17.378632790481227,-11.729597555163704,-9.326634118954159,-9.326634118954159,-8.05878152625045,0.0,0.5054922003308047,-1.7743329212783063,-15.78375559805112,-8.05878152625045,-15.256399561302752,0.0,-7.204400889775686,-21.2138235665485,-8.05878152625045,-13.647695715046833,-3.315871921910656,0.0,-19.60511972029258,-18.513743633987062,-3.939312779413301,0.7434757784053545,-3.939312779413301,0.0
74,-4.19309494267142,-6.722854800187251,-3.8604006720385344,9.435732140710579,0.0,0.0,0.0,-8.976408853884688,6.406967127573073,0.0,0.0,-4.311371467904683,0.0,0.0,0.0,0.0,-15.895558652884539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.575560643578747,-18.977183050622934,0.0,-13.445709600374501,-7.720801344077069,10.248721345611791,-31.791117305769077,-8.38618988534284,0.0,-7.720801344077069,0.918646573651781,-18.977183050622934,-8.38618988534284,-13.445709600374501,0.0,-7.7040963621575855,12.813934255146146,-8.38618988534284,-13.445709600374501,-7.720801344077069,0.0,0.0,-2.295046663030412,2.7644730520012493,-2.9604352042961857,-29.552700829794407,-17.952817707769377,0.0,-17.952817707769377,-17.952817707769377,0.0,-8.622742935809367,4.191191319336779,0.0,4.191191319336779,12.813934255146146,0.0,0.0,0.0,0.0,0.0,0.0,-31.791117305769077,-31.791117305769077,-31.791117305769077,0.0,0.0,-18.465000379196155,-13.79996299321615,-9.488591525311467,-9.488591525311467,-5.340618274186626,0.0,-2.097499283003031,-4.19309494267142,-20.08865359555596,-5.340618274186626,-15.699263654071938,0.0,-6.722854800187251,-22.61841345307179,-5.340618274186626,-12.836809525923222,-1.7648050123701449,0.0,-19.755959324923072,-18.628398595975998,-3.8520481810787928,2.554918946494279,-3.8520481810787928,0.0
75,0.49238906568325724,-7.655677658366913,-7.221915085783232,3.7791188817378774,0.0,0.0,0.0,-7.1856956343583605,3.066989467646367,0.0,0.0,-0.6145152932021154,0.0,0.0,0.0,0.0,-12.241846598747074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.600421855120953,-18.349714262201413,0.0,-15.311355316733826,-14.443830171566464,6.329207177071524,-24.483693197494148,0.9847781313665145,0.0,-14.443830171566464,-6.813153505240966,-18.349714262201413,0.9847781313665145,-15.311355316733826,0.0,-8.042184091645197,6.133978935292734,0.9847781313665145,-15.311355316733826,-14.443830171566464,0.0,0.0,-22.196947724824536,-5.900814276724194,-6.768339421891556,-28.770407356933774,-14.371391268716721,0.0,-14.371391268716721,-14.371391268716721,0.0,-1.2290305864042308,4.904948348888503,0.0,4.904948348888503,6.133978935292734,0.0,0.0,0.0,0.0,0.0,0.0,-24.483693197494148,-24.483693197494148,-24.483693197494148,0.0,0.0,-16.36055276545907,-9.789372424302822,-9.174857131100707,-9.174857131100707,-10.606084796729009,0.0,2.9448632401275088,0.49238906568325724,-11.749457533063817,-10.606084796729009,-14.841373292725272,0.0,-7.655677658366913,-19.897524257113986,-10.606084796729009,-14.407610720141593,-4.769440911338981,0.0,-19.463761684530304,-18.406295724289482,-4.0210920458225985,-0.9541025781762311,-4.0210920458225985,0.0
76,7.974306714721024,-9.14523643043731,-12.589679435174961,-5.25352630510388,0.0,0.0,0.0,-4.326232488683466,-2.266384364520996,0.0,0.0,5.2887325698023595,0.0,0.0,0.0,0.0,-6.407492526977972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9250001622377866,-17.347753782997934,0.0,-18.29047286087462,-25.179358870349922,0.0704125293969593,-12.814985053955944,15.948613429442048,0.0,-25.179358870349922,-19.15951758757469,-17.347753782997934,15.948613429442048,-18.29047286087462,0.0,-8.582052447969971,-4.532768729041992,15.948613429442048,-18.29047286087462,-25.179358870349922,0.0,0.0,-53.9768843414323,-19.737798051115632,-12.84891204164033,-27.521218301782493,-8.652464977366932,0.0,-8.652464977366932,-8.652464977366932,0.0,10.577465139604719,6.044696410562727,0.0,6.044696410562727,-4.532768729041992,0.0,0.0,0.0,0.0,0.0,0.0,-12.814985053955944,-12.814985053955944,-12.814985053955944,0.0,0.0,-13.000109380182433,-3.3851443216966075,-8.673876891498967,-8.673876891498967,-19.014135455995127,0.0,10.996654920002388,7.974306714721024,1.5668141877430521,-19.014135455995127,-13.471468919120776,0.0,-9.14523643043731,-15.552728957415281,-19.014135455995127,-16.915911923858427,-9.567331229893597,0.0,-18.997171962152933,-18.051635374876234,-4.291026223984986,-6.557410588505983,-4.291026223984986,0.0
77,11.37381742254762,-9.822037650809145,-15.028595932096554,-9.357631091209887,0.0,0.0,0.0,-3.0269966459035755,-4.689675063747936,0.0,0.0,7.970953260084762,0.0,0.0,0.0,0.0,-3.7565746646594045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.887913228362374,-16.892499456814683,0.0,-19.64407530161829,-30.057191864193108,-2.7733556622502498,-7.513149329318809,22.74763484509524,0.0,-30.057191864193108,-24.769255474226927,-16.89249945681468,22.74763484509524,-19.64407530161829,0.0,-8.827348954057399,-9.379350127495872,22.74763484509524,-19.64407530161829,-30.057191864193108,0.0,0.0,-68.41652934823117,-26.024819201517644,-15.611702638942823,-26.953632320716157,-6.053993291807151,0.0,-6.053993291807151,-6.053993291807151,0.0,15.941906520169525,6.5625563926736525,0.0,6.5625563926736525,-9.379350127495872,0.0,0.0,0.0,0.0,0.0,0.0,-7.513149329318809,-7.513149329318809,-7.513149329318809,0.0,0.0,-11.473246374310918,-0.4752964683225791,-8.446249728407341,-8.446249728407341,-22.834447251567966,0.0,14.655095618884447,11.37381742254762,7.617242757888216,-22.834447251567966,-12.84903429671272,0.0,-9.822037650809145,-13.57861231546855,-22.834447251567966,-18.05559257800013,-11.747317735759728,0.0,-18.785170596755957,-17.89049063738678,-4.4136744770286995,-9.103349540776637,-4.4136744770286995,0.0
78,7.565426722034135,-9.063833398701298,-12.296335996917993,-4.759900463283219,0.0,0.0,0.0,-4.482499548137448,-1.9749203367428372,0.0,0.0,4.96612544469392,0.0,0.0,0.0,0.0,-6.726334669072983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9672517931129434,-17.40251001163164,0.0,-18.127666797402597,-24.592671993835985,0.4124499628214018,-13.452669338145967,15.13085344406827,0.0,-24.592671993835985,-18.484800022841334,-17.40251001163164,15.13085344406827,-18.127666797402597,0.0,-8.552549133453496,-3.9498406734856744,15.13085344406827,-18.127666797402597,-24.592671993835985,0.0,0.0,-52.24013971780502,-18.981619476334153,-12.516614279900764,-27.58948534717031,-8.964999096274896,0.0,-8.964999096274896,-8.964999096274896,0.0,9.93225088938784,5.982410215902165,0.0,5.982410215902165,-3.9498406734856744,0.0,0.0,0.0,0.0,0.0,0.0,-13.452669338145967,-13.452669338145967,-13.452669338145967,0.0,0.0,-13.183754553953268,-3.7351295611219006,-8.70125500581582,-8.70125500581582,-18.554643136868375,0.0,10.556631829985218,7.565426722034135,0.8390920529611519,-18.554643136868375,-13.546332946838746,0.0,-9.063833398701298,-15.790168067774282,-18.554643136868375,-16.77883554505544,-9.30513088896691,0.0,-19.022670665990976,-18.071017240311903,-4.276274566726747,-6.251194903469584,-4.276274566726747,0.0
79,0.050551459939108145,-7.5677131668636655,-6.904926813580175,4.312533242881487,0.0,0.0,0.0,-7.354558539466801,3.3819468402186765,0.0,0.0,-0.9631260403732775,0.0,0.0,0.0,0.0,-12.586388887910818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.635369159680156,-18.408884095384284,0.0,-15.135426333727331,-13.80985362716035,6.698814405016419,-25.172777775821636,0.10110291987821629,0.0,-13.80985362716035,-6.084050593170629,-18.408884095384284,0.10110291987821629,-15.135426333727331,0.0,-8.010302673917185,6.763893680437353,0.10110291987821629,-15.135426333727331,-13.80985362716035,0.0,0.0,-20.32021347512471,-5.083684221519161,-6.409256928086143,-28.844177041009466,-14.709117078933602,0.0,-14.709117078933602,-14.709117078933602,0.0,-1.926252080746555,4.837641599690798,0.0,4.837641599690798,6.763893680437353,0.0,0.0,0.0,0.0,0.0,0.0,-25.172777775821636,-25.172777775821636,-25.172777775821636,0.0,0.0,-16.55900058715894,-10.16756808806542,-9.204442047692142,-9.204442047692142,-10.109555277623247,0.0,2.469372259784507,0.050551459939108145,-12.53583742797171,-10.109555277623247,-14.922271706330466,0.0,-7.5677131668636655,-20.154102054774484,-10.109555277623247,-14.259485353046976,-4.486106013734776,0.0,-19.491315701490993,-18.427239857463327,-4.005151336958592,-0.6232044967399153,-4.005151336958592,0.0
