date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
946,0.620189178207466,-7.681121105837429,-7.3136029283972075,3.624830485979058,0.0,0.0,0.0,-7.136852579820988,2.975889056246848,0.0,0.0,-0.5136807509711812,0.0,0.0,0.0,0.0,-12.142188844965988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.301066661584338,-18.33259957743828,0.0,-15.362242211674857,-14.627205856794415,6.222299470015754,-24.284377689931976,1.240378356414932,0.0,-14.627205856794415,-7.0240441876838595,-18.33259957743828,1.240378356414932,-15.362242211674857,0.0,-8.051405689626222,5.951778112493696,1.240378356414932,-15.362242211674857,-14.627205856794415,0.0,0.0,-22.73978709651116,-6.137166528421367,-6.872202883301809,-28.749069712054343,-14.273705159641976,0.0,-14.273705159641976,-14.273705159641976,0.0,-1.0273615019423623,4.924416610551334,0.0,4.924416610551334,5.951778112493696,0.0,0.0,0.0,0.0,0.0,0.0,-24.284377689931976,-24.284377689931976,-24.284377689931976,0.0,0.0,-16.30315236854013,-9.679980539690321,-9.16629978871914,-9.16629978871914,-10.74970437004811,0.0,3.082397483483133,0.620189178207466,-11.521999666758521,-10.74970437004811,-14.817973685658416,0.0,-7.681121105837429,-19.823309950803417,-10.74970437004811,-14.450455508218194,-4.851394623121541,0.0,-19.455791773363195,-18.40023770084028,-4.025702844813111,-1.0498137885662624,-4.025702844813111,0.0
947,-4.168175916572898,-6.727815875095804,-3.8782783694668685,9.405648313046619,0.0,0.0,0.0,-8.96688522102781,6.389203970057694,0.0,0.0,-4.291710306894287,0.0,0.0,0.0,0.0,-15.876126947244057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.517191055844194,-18.973845954372727,0.0,-13.455631750191609,-7.756556738933737,10.227876012304662,-31.752253894488113,-8.336351833145796,0.0,-7.756556738933737,0.8775261840376167,-18.973845954372727,-8.336351833145796,-13.455631750191609,0.0,-7.705894429750957,12.778407940115388,-8.336351833145796,-13.455631750191609,-7.756556738933737,0.0,0.0,-2.4008918630321077,2.7183880540137055,-2.980686957244167,-29.548540322271144,-17.93377044205562,0.0,-17.93377044205562,-17.93377044205562,0.0,-8.583420613788574,4.194987326326815,0.0,4.194987326326815,12.778407940115388,0.0,0.0,0.0,0.0,0.0,0.0,-31.752253894488113,-31.752253894488113,-31.752253894488113,0.0,0.0,-18.453808198214176,-13.778633284080652,-9.486922977186364,-9.486922977186364,-5.368621848088953,0.0,-2.0706822534094913,-4.168175916572898,-20.044302863816956,-5.368621848088953,-15.694701096123616,0.0,-6.727815875095804,-22.60394282233986,-5.368621848088953,-12.845163590494678,-1.7807847063034616,0.0,-19.754405316710926,-18.62721737601105,-3.8529472148754786,2.5362567551822153,-3.8529472148754786,0.0
948,-1.8752054192804755,-7.184318402730522,-5.523327923194076,6.637429001169773,0.0,0.0,0.0,-8.090550444478811,4.754694019288058,0.0,0.0,-2.4825520371805547,0.0,0.0,0.0,0.0,-14.088082439824895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.14620496331873,-18.666776841073673,0.0,-14.368636805461044,-11.046655846388152,8.309753927978438,-28.17616487964979,-3.750410838560951,0.0,-11.046655846388152,-2.9062428866180774,-18.666776841073673,-3.750410838560951,-14.368636805461044,0.0,-7.871346960979187,9.509388038576116,-3.750410838560951,-14.368636805461044,-11.046655846388152,0.0,0.0,-12.140434649509649,-1.5222086826095573,-4.844189641682451,-29.165703490410145,-16.181100888957623,0.0,-16.181100888957623,-16.181100888957623,0.0,-4.9651040743611095,4.544283964215007,0.0,4.544283964215007,9.509388038576116,0.0,0.0,0.0,0.0,0.0,0.0,-28.17616487964979,-28.17616487964979,-28.17616487964979,0.0,0.0,-17.42393886501565,-11.815940457717392,-9.333388420536837,-9.333388420536837,-7.945422744035302,0.0,0.39693656282702783,-1.8752054192804755,-15.963287859105371,-7.945422744035302,-15.274868847209333,0.0,-7.184318402730522,-21.272400842555417,-7.945422744035302,-13.613878367672887,-3.2511859410865727,0.0,-19.61141036301897,-18.518525225694667,-3.9356734804895934,0.8190205387984655,-3.9356734804895934,0.0
949,5.390954169449311,-8.630922370103491,-10.736300616416742,-2.134739380609336,0.0,0.0,0.0,-5.31354640230826,-0.424879885253296,0.0,0.0,3.2504622883560375,0.0,0.0,0.0,0.0,-8.421975196839956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.126168227904445,-17.693710164186502,0.0,-17.261844740206982,-21.472601232833483,2.2314458154934025,-16.84395039367991,10.781908338898623,0.0,-21.472601232833483,-14.896571565835192,-17.693710164186506,10.781908338898623,-17.261844740206982,0.0,-8.395646989123119,-0.849759770506592,10.781908338898623,-17.261844740206982,-21.472601232833483,0.0,0.0,-43.00392473425914,-14.960171655153532,-10.74941516252703,-27.95253763414184,-10.62709280461652,0.0,-10.62709280461652,-10.62709280461652,0.0,6.500924576712075,5.6511648062054824,0.0,5.6511648062054824,-0.849759770506592,0.0,0.0,0.0,0.0,0.0,0.0,-16.84395039367991,-16.84395039367991,-16.84395039367991,0.0,0.0,-14.160401484401511,-5.5963927937372135,-8.846855082093251,-8.846855082093251,-16.111008197680256,0.0,8.216536572552052,5.390954169449311,-3.0310210273906444,-16.111008197680256,-13.944468772411751,0.0,-8.630922370103491,-17.052897566943447,-16.111008197680256,-16.049847018725004,-7.910718213314,0.0,-19.158275813256697,-18.17409231163248,-4.1978234945615585,-4.622703379814855,-4.1978234945615585,0.0
950,10.949829233350084,-9.737626760968002,-14.724413395841243,-8.845765677010172,0.0,0.0,0.0,-3.1890378040774707,-4.387441382559935,0.0,0.0,7.636425737967303,0.0,0.0,0.0,0.0,-4.087198086897256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.894775867779664,-16.949278938914382,0.0,-19.475253521936004,-29.448826791682485,-2.4186798780857375,-8.174396173794513,21.899658466700167,0.0,-29.448826791682485,-24.069606962175286,-16.949278938914382,21.899658466700167,-19.475253521936004,0.0,-8.79675548624068,-8.77488276511987,21.899658466700167,-19.475253521936004,-29.448826791682485,0.0,0.0,-66.61561166763883,-25.24069967900266,-15.267126409256182,-27.024421846918322,-6.3780756081549415,0.0,-6.3780756081549415,-6.3780756081549415,0.0,15.272851475934607,6.497968710814737,0.0,6.497968710814737,-8.77488276511987,0.0,0.0,0.0,0.0,0.0,0.0,-8.174396173794513,-8.174396173794513,-8.174396173794513,0.0,0.0,-11.663677273534661,-0.8382137314898879,-8.474639469457191,-8.474639469457191,-22.357976600469335,0.0,14.198813588757453,10.949829233350084,6.862631146452827,-22.357976600469335,-12.926664565045472,0.0,-9.737626760968002,-13.824824847865258,-22.357976600469335,-17.913451199918715,-11.475429040433873,0.0,-18.8116114827385,-17.910588666579503,-4.3983777431203395,-8.785819125680275,-4.3983777431203395,0.0
951,9.690615674737277,-9.486932662192014,-13.821013764189082,-7.325563260605249,0.0,0.0,0.0,-3.670288057326453,-3.4898297062967503,0.0,0.0,6.6429037429874045,0.0,0.0,0.0,0.0,-5.0691251940292545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.945231371321903,-17.117909800652008,0.0,-18.97386532438403,-27.642027528378165,-1.3653190352356885,-10.138250388058509,19.381231349474554,0.0,-27.642027528378165,-21.991702635863405,-17.117909800652008,19.381231349474554,-18.97386532438403,0.0,-8.705895149888597,-6.9796594125935005,19.381231349474554,-18.97386532438403,-27.642027528378165,0.0,0.0,-61.267019373972694,-22.91192270011411,-14.243760496119974,-27.23466150328764,-7.340576114652906,0.0,-7.340576114652906,-7.340576114652906,0.0,13.285807485974809,6.3061480733813084,0.0,6.3061480733813084,-6.9796594125935005,0.0,0.0,0.0,0.0,0.0,0.0,-10.138250388058509,-10.138250388058509,-10.138250388058509,0.0,0.0,-12.229242957652456,-1.9160511573385994,-8.558954900326004,-8.558954900326004,-20.94289401224907,0.0,12.843689711427931,9.690615674737277,4.621490480708022,-20.94289401224907,-13.157220719518467,0.0,-9.486932662192014,-14.556057856221269,-20.94289401224907,-17.491301821515535,-10.667939727498428,0.0,-18.890138958218337,-17.97027832658812,-4.352947574944298,-7.842777281241048,-4.352947574944298,0.0
952,2.771028632238653,-8.109327072055098,-8.8566831765604,1.0282007777353819,0.0,0.0,0.0,-6.314837898617345,1.4426951079282166,0.0,0.0,1.1833358437394326,0.0,0.0,0.0,0.0,-10.464977264327652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.263004109755826,-18.044564312798872,0.0,-16.218654144110197,-17.7133663531208,4.423073242949629,-20.929954528655305,5.542057264477306,0.0,-17.7133663531208,-10.573274241763926,-18.044564312798872,5.542057264477306,-16.218654144110197,0.0,-8.206602554285062,2.8853902158564333,5.542057264477306,-16.218654144110197,-17.7133663531208,0.0,0.0,-31.875618941760234,-10.114907533172731,-8.620195324162127,-28.389963232753693,-12.62967579723469,0.0,-12.62967579723469,-12.62967579723469,0.0,2.366671687478865,5.252061903335298,0.0,5.252061903335298,2.8853902158564333,0.0,0.0,0.0,0.0,0.0,0.0,-20.929954528655305,-20.929954528655305,-20.929954528655305,0.0,0.0,-15.337120055016781,-7.838946312660004,-9.022282156399436,-9.022282156399436,-13.166780838641465,0.0,5.3970595839063025,2.771028632238653,-7.693948632089,-13.166780838641465,-14.424164970672443,0.0,-8.109327072055098,-18.574304336382752,-13.166780838641465,-15.171521075177745,-6.230652224892751,0.0,-19.321660440888053,-18.298282893519378,-4.10330127714253,-2.6606061692143137,-4.10330127714253,0.0
953,-3.4470954785831553,-6.871374216975458,-4.395604281037534,8.53511430651803,0.0,0.0,0.0,-8.691300399833747,5.875192493420167,0.0,0.0,-3.7227764112953796,0.0,0.0,0.0,0.0,-15.313832788606856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.82815362225825,-18.877280590373378,0.0,-13.742748433950917,-8.791208562075068,9.624675790445302,-30.627665577213712,-6.894190957166311,0.0,-8.791208562075068,-0.31237218663143196,-18.877280590373378,-6.894190957166311,-13.742748433950917,0.0,-7.757925009222191,11.750384986840334,-6.894190957166311,-13.742748433950917,-8.791208562075068,0.0,0.0,-5.463728382989926,1.384829093794683,-3.566710778081166,-29.428147953192294,-17.382600799667493,0.0,-17.382600799667493,-17.382600799667493,0.0,-7.445552822590759,4.304832164249575,0.0,4.304832164249575,11.750384986840334,0.0,0.0,0.0,0.0,0.0,0.0,-30.627665577213712,-30.627665577213712,-30.627665577213712,0.0,0.0,-18.129940695020437,-13.161416706482068,-9.438640295186689,-9.438640295186689,-6.178959670078116,0.0,-1.2946793964583678,-3.4470954785831553,-18.76092826719001,-6.178959670078116,-15.562674616809204,0.0,-6.871374216975458,-22.185207005582313,-6.178959670078116,-13.086904680871282,-2.2431881989127467,0.0,-19.70943706964439,-18.593036481207243,-3.8789625046110956,1.9962299888090715,-3.8789625046110956,0.0
954,-3.24684202658713,-6.911242242801221,-4.539272440844819,8.293355647285397,0.0,0.0,0.0,-8.614766896975631,5.732444795466803,0.0,0.0,-3.5647760405339017,0.0,0.0,0.0,0.0,-15.1576763594875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.359085875019062,-18.850463128041394,0.0,-13.822484485602441,-9.078544881689638,9.45715921350299,-30.315352718975,-6.49368405317426,0.0,-9.078544881689638,-0.6428224993804683,-18.850463128041394,-6.49368405317426,-13.822484485602441,0.0,-7.772374580448272,11.464889590933605,-6.49368405317426,-13.822484485602441,-9.078544881689638,0.0,0.0,-6.314318072721285,1.0144823597068964,-3.729457244205907,-29.39471342046634,-17.229533793951262,0.0,-17.229533793951262,-17.229533793951262,0.0,-7.1295520810678035,4.335337509865802,0.0,4.335337509865802,11.464889590933605,0.0,0.0,0.0,0.0,0.0,0.0,-30.315352718975,-30.315352718975,-30.315352718975,0.0,0.0,-18.03999846099633,-12.990007604554599,-9.425231564020697,-9.425231564020697,-6.404001062947772,0.0,-1.0791732716542288,-3.24684202658713,-18.404518386074628,-6.404001062947772,-15.526009139776852,0.0,-6.911242242801221,-22.06891860228872,-6.404001062947772,-13.15403933782045,-2.371603685911918,0.0,-19.69694880033232,-18.583544000457305,-3.886187290224136,1.8462575052426669,-3.886187290224136,0.0
955,3.1876768879776938,-8.192276670448999,-9.155599812415101,0.5251965964087848,0.0,0.0,0.0,-6.155601939618419,1.1456935892517097,0.0,0.0,1.512072143801804,0.0,0.0,0.0,0.0,-10.14007747774965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.28705959163323,-17.98876777699588,0.0,-16.384553340897998,-18.311199624830202,4.074537480421178,-20.2801549554993,6.3753537759553875,0.0,-18.311199624830202,-11.26081068641927,-17.98876777699588,6.3753537759553875,-16.384553340897998,0.0,-8.236666398815661,2.2913871785034194,6.3753537759553875,-16.384553340897998,-18.311199624830202,0.0,0.0,-33.64535977291063,-10.885452656057245,-8.958806372125041,-28.32039918977281,-12.311203879236839,0.0,-12.311203879236839,-12.311203879236839,0.0,3.024144287603608,5.315531466107028,0.0,5.315531466107028,2.2913871785034194,0.0,0.0,0.0,0.0,0.0,0.0,-20.2801549554993,-20.2801549554993,-20.2801549554993,0.0,0.0,-15.149985828116359,-7.482311744696135,-8.99438388849794,-8.99438388849794,-13.635002998477622,0.0,5.845442621031207,3.1876768879776938,-6.952400589771956,-13.635002998477622,-14.347878610067418,0.0,-8.192276670448999,-18.332354148198647,-13.635002998477622,-15.31120175203352,-6.497834079361587,0.0,-19.29567729016475,-18.278532794294236,-4.1183331994078305,-2.9726396101561208,-4.1183331994078305,0.0
956,9.940594249364736,-9.536700354932373,-14.00035629961108,-7.627353239436769,0.0,0.0,0.0,-3.5747504485360797,-3.6680232191178987,0.0,0.0,6.840137334118448,0.0,0.0,0.0,0.0,-4.8741934154202875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5307737711647365,-17.08443326907637,0.0,-19.073400709864746,-28.00071259922216,-1.5744318106366437,-9.748386830840575,19.881188498729472,0.0,-28.00071259922216,-22.4042073759457,-17.08443326907637,19.881188498729472,-19.073400709864746,0.0,-8.723932707708801,-7.3360464382357975,19.881188498729472,-19.073400709864746,-28.00071259922216,0.0,0.0,-62.328819787960455,-23.374230579366227,-14.446918690008813,-27.192924810357436,-7.149500897072159,0.0,-7.149500897072159,-7.149500897072159,0.0,13.680274668236896,6.344228230001098,0.0,6.344228230001098,-7.3360464382357975,0.0,0.0,0.0,0.0,0.0,0.0,-9.748386830840575,-9.748386830840575,-9.748386830840575,0.0,0.0,-12.116967083074265,-1.7020793004197374,-8.542216634538185,-8.542216634538185,-21.223815644615488,0.0,13.112708364365286,9.940594249364736,5.066400833944448,-21.223815644615488,-13.111450803468452,0.0,-9.536700354932373,-14.410893770352661,-21.223815644615488,-17.57510674814716,-10.82824218461053,0.0,-18.874549715031367,-17.95842875903312,-4.361966353854402,-8.0299895729723,-4.361966353854402,0.0
957,10.803308978188735,-9.708456360864808,-14.619295130844032,-8.668877138584708,0.0,0.0,0.0,-3.2450353824232625,-4.282996595619448,0.0,0.0,7.520820966070444,0.0,0.0,0.0,0.0,-4.201453694536456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.551571167294362,-16.968900580311807,0.0,-19.416912721729616,-29.238590261688064,-2.2961123450285292,-8.402907389072912,21.60661795637747,0.0,-29.238590261688064,-23.827825042015938,-16.968900580311807,21.60661795637747,-19.416912721729616,0.0,-8.786183109875056,-8.565993191238896,21.60661795637747,-19.416912721729616,-29.238590261688064,0.0,0.0,-65.99325726058709,-24.96972658248001,-15.148049042521563,-27.04888502704021,-6.490070764846525,0.0,-6.490070764846525,-6.490070764846525,0.0,15.041641932140887,6.475648740901992,0.0,6.475648740901992,-8.565993191238896,0.0,0.0,0.0,0.0,0.0,0.0,-8.402907389072912,-8.402907389072912,-8.402907389072912,0.0,0.0,-11.729485672579166,-0.9636293240854599,-8.484450290155904,-8.484450290155904,-22.19331965210481,0.0,14.04113334863973,10.803308978188735,6.601855283652279,-22.19331965210481,-12.95349174328807,0.0,-9.708456360864808,-13.909910055401264,-22.19331965210481,-17.864330513267294,-11.381470760393036,0.0,-18.820748825380488,-17.917534068457627,-4.393091554937527,-8.676088150556975,-4.393091554937527,0.0
958,4.982645131381724,-8.549633008485428,-10.443366799061042,-1.6418028313919713,0.0,0.0,0.0,-5.46959525250516,-0.1338228539924451,0.0,0.0,2.928305647574528,0.0,0.0,0.0,0.0,-8.74037211198057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0825792098612625,-17.74838993194603,0.0,-17.099266016970855,-20.886733598122085,2.573005632365114,-17.48074422396114,9.965290262763448,0.0,-20.886733598122085,-14.222796167794263,-17.74838993194603,9.965290262763448,-17.099266016970855,0.0,-8.366184872645206,-0.2676457079848902,9.965290262763448,-17.099266016970855,-20.886733598122085,0.0,0.0,-41.26960527787688,-14.20504899814258,-10.417581416991348,-28.020709352329494,-10.93919050501032,0.0,-10.93919050501032,-10.93919050501032,0.0,5.856611295149056,5.588965587164166,0.0,5.588965587164166,-0.2676457079848902,0.0,0.0,0.0,0.0,0.0,0.0,-17.48074422396114,-17.48074422396114,-17.48074422396114,0.0,0.0,-14.343790218478174,-5.9458893183984864,-8.874194965973015,-8.874194965973015,-15.652157507556716,0.0,7.777127924963807,4.982645131381724,-3.7577269805988456,-15.652157507556716,-14.019228260990587,0.0,-8.549633008485428,-17.290005120466,-15.652157507556716,-15.912962051566202,-7.648884005478959,0.0,-19.183738911041612,-18.193447112487345,-4.183092436322603,-4.316915290315048,-4.183092436322603,0.0
959,-2.1699057936685673,-7.125647143784138,-5.311900554223203,6.993209971121962,0.0,0.0,0.0,-8.203179973311933,4.964766802606317,0.0,0.0,-2.715071217013663,0.0,0.0,0.0,0.0,-14.317888007049248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.83650238065119,-18.706242408885863,0.0,-14.251294287568276,-10.623801108446406,8.5562775082166,-28.635776014098496,-4.339811587337135,0.0,-10.623801108446406,-2.419940004379942,-18.706242408885863,-4.339811587337135,-14.251294287568276,0.0,-7.850082438407268,9.929533605212635,-4.339811587337135,-14.251294287568276,-10.623801108446406,0.0,0.0,-10.88867545377076,-0.9771927535396179,-4.604685932661486,-29.214906983351817,-16.406359946623866,0.0,-16.406359946623866,-16.406359946623866,0.0,-5.430142434027326,4.499391171185309,0.0,4.499391171185309,9.929533605212635,0.0,0.0,0.0,0.0,0.0,0.0,-28.635776014098496,-28.635776014098496,-28.635776014098496,0.0,0.0,-17.556301177754865,-12.068192421456594,-9.353121204442932,-9.353121204442932,-7.614243520553947,0.0,0.07978979192408708,-2.1699057936685673,-16.487793800717817,-7.614243520553947,-15.328827117096072,0.0,-7.125647143784138,-21.443535150833387,-7.614243520553947,-13.515080527535137,-3.0622049686305486,0.0,-19.629788561272452,-18.532494710879543,-3.925041219203634,1.0397255834026833,-3.925041219203634,0.0
960,-4.078321462149491,-6.745704803720032,-3.9427427968653763,9.297170320727595,0.0,0.0,0.0,-8.932544359105666,6.3251525572508305,0.0,0.0,-4.220814964157572,0.0,0.0,0.0,0.0,-15.80605898784875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.306718646526477,-18.96181286119584,0.0,-13.491409607440064,-7.885485593730753,10.152710713140046,-31.6121179756975,-8.156642924298982,0.0,-7.885485593730753,0.7292519232438579,-18.96181286119584,-8.156642924298982,-13.491409607440064,0.0,-7.712378005071287,12.650305114501661,-8.156642924298982,-13.491409607440064,-7.885485593730753,0.0,0.0,-2.782554559715626,2.5522121234254556,-3.053711890283857,-29.533538125469796,-17.865088718211332,0.0,-17.865088718211332,-17.865088718211332,0.0,-8.441629928315145,4.208675186186516,0.0,4.208675186186516,12.650305114501661,0.0,0.0,0.0,0.0,0.0,0.0,-31.6121179756975,-31.6121179756975,-31.6121179756975,0.0,0.0,-18.413450789703585,-13.701721394755491,-9.48090643059792,-9.48090643059792,-5.469598742007305,0.0,-1.9739838690562328,-4.078321462149491,-19.88438044999824,-5.469598742007305,-15.678249162825697,0.0,-6.745704803720032,-22.55176379156878,-5.469598742007305,-12.875287155971042,-1.8384052037721181,0.0,-19.748801784714125,-18.622958065270545,-3.8561890025356433,2.468963554715188,-3.8561890025356433,0.0
961,1.0119866904305388,-7.759123223554174,-7.594690854907847,3.1518276972550403,0.0,0.0,0.0,-6.9871141572237985,2.6966020208612678,0.0,0.0,-0.20455173682615424,0.0,0.0,0.0,0.0,-11.836667517684115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.383331788099905,-18.28013099364569,0.0,-15.518246447108348,-15.189381709815693,5.894551920857772,-23.67333503536823,2.0239733808610776,0.0,-15.189381709815693,-7.670572919937516,-18.28013099364569,2.0239733808610776,-15.518246447108348,0.0,-8.079676393589825,5.3932040417225355,2.0239733808610776,-15.518246447108348,-15.189381709815693,0.0,0.0,-24.40397276241396,-6.861752934444535,-7.19061767173719,-28.683654776062962,-13.974228314447597,0.0,-13.974228314447597,-13.974228314447597,0.0,-0.4091034736523085,4.984100568070227,0.0,4.984100568070227,5.3932040417225355,0.0,0.0,0.0,0.0,0.0,0.0,-23.67333503536823,-23.67333503536823,-23.67333503536823,0.0,0.0,-16.127179654046643,-9.344617233649,-9.140065496822846,-9.140065496822846,-11.189999690776443,0.0,3.5040369744656523,1.0119866904305388,-10.824680827253577,-11.189999690776443,-14.746237380777973,0.0,-7.759123223554174,-19.59579074123829,-11.189999690776443,-14.581805012131646,-5.102640570872733,0.0,-19.431358372591962,-18.381665584826393,-4.039838196794912,-1.3432361759336446,-4.039838196794912,0.0
962,8.421012823748224,-9.234170181709548,-12.910160525607715,-5.792818231974563,0.0,0.0,0.0,-4.155508923465479,-2.584812177323957,0.0,0.0,5.641184575718917,0.0,0.0,0.0,0.0,-6.059153808438058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.971351304506875,-17.28793197152403,0.0,-18.468340363419095,-25.82032105121543,-0.30326731251129146,-12.118307616876116,16.84202564749645,0.0,-25.82032105121543,-19.896654310880084,-17.28793197152403,16.84202564749645,-18.468340363419095,0.0,-8.61428515944225,-5.169624354647914,16.84202564749645,-18.468340363419095,-25.82032105121543,0.0,0.0,-55.874297878583654,-20.563931867668106,-13.211951179871772,-27.446635767138076,-8.311017846930959,0.0,-8.311017846930959,-8.311017846930959,0.0,11.282369151437834,6.1127447967899196,0.0,6.1127447967899196,-5.169624354647914,0.0,0.0,0.0,0.0,0.0,0.0,-12.118307616876116,-12.118307616876116,-12.118307616876116,0.0,0.0,-12.799474909227495,-3.0027814100430987,-8.643965985762016,-8.643965985762016,-19.516136115543603,0.0,11.477385222143184,8.421012823748224,2.3618590153101664,-19.516136115543603,-13.389679105175027,0.0,-9.234170181709548,-15.293323990147606,-19.516136115543603,-17.065669449073194,-9.853788127212756,0.0,-18.969314334045773,-18.030460463290165,-4.307142579721125,-6.891954757045083,-4.307142579721125,0.0
963,11.336932479305899,-9.814694307385674,-15.002133507267846,-9.313101249975654,0.0,0.0,0.0,-3.0410934511315206,-4.663382179982813,0.0,0.0,7.941850966717937,0.0,0.0,0.0,0.0,-3.785337320021828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.801515031172833,-16.897439000009282,0.0,-19.629388614771347,-30.004267014535692,-2.7425005665154343,-7.570674640043656,22.673864958611798,0.0,-30.004267014535692,-24.708389402214348,-16.897439000009282,22.673864958611798,-19.629388614771347,0.0,-8.824687468778475,-9.326764359965626,22.673864958611798,-19.629388614771347,-30.004267014535692,0.0,0.0,-68.25985812925835,-25.956604555875202,-15.581726156110857,-26.95979067069524,-6.082186902263041,0.0,-6.082186902263041,-6.082186902263041,0.0,15.883701933435875,6.556937573470249,0.0,6.556937573470249,-9.326764359965626,0.0,0.0,0.0,0.0,0.0,0.0,-7.570674640043656,-7.570674640043656,-7.570674640043656,0.0,0.0,-11.489812951136162,-0.5068685332867036,-8.448719500004641,-8.448719500004641,-22.792996585323273,0.0,14.615401266041022,11.336932479305899,7.551595159284071,-22.792996585323273,-12.855787758517195,0.0,-9.814694307385674,-13.600031627407501,-22.792996585323273,-18.043226958399366,-11.723664720532721,0.0,-18.787470827289674,-17.892239069736856,-4.412343734389238,-9.07572591437205,-4.412343734389238,0.0
964,7.078862573236301,-8.966964396660092,-11.947259488177611,-4.17248938461494,0.0,0.0,0.0,-4.668456186095501,-1.6280803124874388,0.0,0.0,4.582225366353068,0.0,0.0,0.0,0.0,-7.105754445643312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17246163948486526,-17.467669516261502,0.0,-17.933928793320185,-23.894518976355222,0.8194719634762571,-14.211508891286623,14.157725146472602,0.0,-23.894518976355222,-17.68189114142088,-17.467669516261502,14.157725146472602,-17.933928793320185,0.0,-8.517440408714744,-3.2561606249748776,14.157725146472602,-17.933928793320185,-23.894518976355222,0.0,0.0,-50.17342653890528,-18.081772599112497,-12.121182416077461,-27.670722623202806,-9.336912372191001,0.0,-9.336912372191001,-9.336912372191001,0.0,9.164450732706136,5.908290107731259,0.0,5.908290107731259,-3.2561606249748776,0.0,0.0,0.0,0.0,0.0,0.0,-14.211508891286623,-14.211508891286623,-14.211508891286623,0.0,0.0,-13.402290944226252,-4.151609391777683,-8.733834758130751,-8.733834758130751,-18.007850696216344,0.0,10.03300762710193,7.078862573236301,-0.02689187240701063,-18.007850696216344,-13.635420582755593,0.0,-8.966964396660092,-16.072718842303402,-18.007850696216344,-16.615715674273112,-8.993114434311982,0.0,-19.05301393382092,-18.094081515958777,-4.258720204357372,-5.886800516844811,-4.258720204357372,0.0
965,-0.4383470599156478,-7.470379419947119,-6.554175553215227,4.902762522241178,0.0,0.0,0.0,-7.541407334799301,3.73045088619866,0.0,0.0,-1.3488679421074954,0.0,0.0,0.0,0.0,-12.967628992894241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.78055055381359,-18.47435621339116,0.0,-14.940758839894238,-13.108351106430455,7.107789160267367,-25.935257985788482,-0.8766941198312956,0.0,-13.108351106430455,-5.277289625116245,-18.47435621339116,-0.8766941198312956,-14.940758839894238,0.0,-7.975025509331235,7.46090177239732,-0.8766941198312956,-14.940758839894238,-13.108351106430455,0.0,0.0,-18.243584901842333,-4.1795201817793926,-6.011927915243175,-28.92580406615599,-15.082814669598601,0.0,-15.082814669598601,-15.082814669598601,0.0,-2.6977358842149908,4.763165888182329,0.0,4.763165888182329,7.46090177239732,0.0,0.0,0.0,0.0,0.0,0.0,-25.935257985788482,-25.935257985788482,-25.935257985788482,0.0,0.0,-16.778585441494883,-10.586046048803077,-9.23717810669558,-9.23717810669558,-9.560139510836816,0.0,1.9432358841755168,-0.4383470599156478,-13.405976052809889,-9.560139510836816,-15.01178675474642,0.0,-7.470379419947119,-20.43800841284136,-9.560139510836816,-14.095582888014528,-4.172592609124063,0.0,-19.52180454610947,-18.45041478774361,-3.9875127546656177,-0.2570618684669572,-3.9875127546656177,0.0
