date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
745,0.17507253217711538,-7.592503797309002,-6.994262168987778,4.1622035123804215,0.0,0.0,0.0,-7.306968679002312,3.2931838439682406,0.0,0.0,-0.8648786674310509,0.0,0.0,0.0,0.0,-12.489288109886843,0.0,0.0,0.0
746,-4.245178788913678,-6.712485540100126,-3.8230340735068946,9.498611060947402,0.0,0.0,0.0,-8.996314424328101,6.444094323521669,0.0,0.0,-4.352465725880938,0.0,0.0,0.0,0.0,-15.936173320761295,0.0,0.0,0.0
747,-1.5132984322185106,-7.256369680563157,-5.782971441617033,6.200511948869675,0.0,0.0,0.0,-7.9522356781035075,4.496714000659671,0.0,0.0,-2.1970067066656314,0.0,0.0,0.0,0.0,-13.805869563044805,0.0,0.0,0.0
748,5.859035401028832,-8.724111648206607,-11.072116895791998,-2.699836710171828,0.0,0.0,0.0,-5.134653624591589,-0.7585446365829167,0.0,0.0,3.6197793083568763,0.0,0.0,0.0,0.0,-8.05696828718279,0.0,0.0,0.0
749,11.093732983800145,-9.766276246817968,-14.827654497607305,-9.019495405115158,0.0,0.0,0.0,-3.1340402098458275,-4.490021032992174,0.0,0.0,7.749966082457984,0.0,0.0,0.0,0.0,-3.974982813786206,0.0,0.0,0.0
750,9.37803749954024,-9.424702150622245,-13.596760295502968,-6.948199076428696,0.0,0.0,0.0,-3.7897501810820104,-3.267012998294504,0.0,0.0,6.396278942861323,0.0,0.0,0.0,0.0,-5.312871762055371,0.0,0.0,0.0
751,2.289351464142562,-8.013431008412132,-8.511112742334266,1.6097119835656506,0.0,0.0,0.0,-6.498926814707054,1.7860515205995802,0.0,0.0,0.8032916028639685,0.0,0.0,0.0,0.0,-10.840586202942616,0.0,0.0,0.0
752,-3.6550198725988254,-6.829978999925283,-4.246432744819179,8.78613381313799,0.0,0.0,0.0,-8.770765607774262,6.023408308419821,0.0,0.0,-3.8868291705231366,0.0,0.0,0.0,0.0,-15.475970971857437,0.0,0.0,0.0
753,-2.9898489175568432,-6.962406443995942,-4.7236474250936125,7.983097277944423,0.0,0.0,0.0,-8.516548451059027,5.549251076016318,0.0,0.0,-3.3620079678480144,0.0,0.0,0.0,0.0,-14.957274689431657,0.0,0.0,0.0
754,3.673309220795936,-8.288960159265995,-9.504007806901507,-0.06108953495081021,0.0,0.0,0.0,-5.970001426062851,0.7995177961727382,0.0,0.0,1.8952370174868092,0.0,0.0,0.0,0.0,-9.761384325637072,0.0,0.0,0.0
755,10.20837767878609,-9.59001277763205,-14.192472600970085,-7.9506383674399945,0.0,0.0,0.0,-3.4724081235639157,-3.8589086581400123,0.0,0.0,7.051418990991925,0.0,0.0,0.0,0.0,-4.665377518870331,0.0,0.0,0.0
756,10.607044654149764,-9.669382521879918,-14.478488897595884,-8.431934407451152,0.0,0.0,0.0,-3.3200443076380983,-4.143092488261077,0.0,0.0,7.365968025178201,0.0,0.0,0.0,0.0,-4.354499425833304,0.0,0.0,0.0
757,4.502777568284555,-8.454097215180438,-10.099094632692873,-1.0624762954084357,0.0,0.0,0.0,-5.652992567985857,0.2082436086419719,0.0,0.0,2.5496891886319673,0.0,0.0,0.0,0.0,-9.114569931576453,0.0,0.0,0.0
758,-2.4921885713350465,-7.061484563937773,-5.080684696801469,7.382290166473418,0.0,0.0,0.0,-8.326351032985594,5.194501292291013,0.0,0.0,-2.969352967734011,0.0,0.0,0.0,0.0,-14.56920216530937,0.0,0.0,0.0
759,-3.9467141548818985,-6.771906217342142,-4.037162041397061,9.138285638176097,0.0,0.0,0.0,-8.88224625874077,6.2313382436445774,0.0,0.0,-4.116976537723795,0.0,0.0,0.0,0.0,-15.703432406663378,0.0,0.0,0.0
760,1.4764849312685735,-7.851599171794602,-7.927936583407176,2.591055981204179,0.0,0.0,0.0,-6.809590738334258,2.3654913512467806,0.0,0.0,0.1619382963739724,0.0,0.0,0.0,0.0,-11.47445460250835,0.0,0.0,0.0
761,8.7913444576736,-9.307898704230729,-13.17584815213382,-6.239906051918892,0.0,0.0,0.0,-4.013974398687147,-2.8487975802982066,0.0,0.0,5.933376969316579,0.0,0.0,0.0,0.0,-5.770371443054058,0.0,0.0,0.0
762,11.272616309959458,-9.801889740598137,-14.955991053273895,-9.235454694007755,0.0,0.0,0.0,-3.0656740098256923,-4.61753535425336,0.0,0.0,7.8911053815537056,0.0,0.0,0.0,0.0,-3.83549067937553,0.0,0.0,0.0
763,6.639030590105948,-8.879399200217012,-11.631710113068811,-3.6414963382062586,0.0,0.0,0.0,-4.8365525759578105,-1.3145526181964722,0.0,0.0,4.235197059401681,0.0,0.0,0.0,0.0,-7.44873276243899,0.0,0.0,0.0
764,-0.849315359928978,-7.388560631630671,-6.25933389723611,5.398909501022394,0.0,0.0,0.0,-7.698472510206559,4.023403532827067,0.0,0.0,-1.6731227458379645,0.0,0.0,0.0,0.0,-13.288099584395493,0.0,0.0,0.0
765,-4.307670807959903,-6.700044139443081,-3.7782003226300755,9.574055387058973,0.0,0.0,0.0,-9.020197823443631,6.488640830812257,0.0,0.0,-4.4017720528407,0.0,0.0,0.0,0.0,-15.984904218758054,0.0,0.0,0.0
766,-0.5564397040904794,-7.4468686113150255,-6.469452155409774,5.045331446953199,0.0,0.0,0.0,-7.586540358127439,3.814631473015798,0.0,0.0,-1.4420432725592116,0.0,0.0,0.0,0.0,-13.059716921645503,0.0,0.0,0.0
767,6.955513374470319,-8.94240707196495,-11.858764871861268,-4.023574414042171,0.0,0.0,0.0,-4.715598176219546,-1.540152668830213,0.0,0.0,4.484902603904293,0.0,0.0,0.0,0.0,-7.201941403830739,0.0,0.0,0.0
768,11.321733410440235,-9.811668357700292,-14.991229214568026,-9.29475197073017,0.0,0.0,0.0,-3.046902279737851,-4.652547749564849,0.0,0.0,7.929858871240593,0.0,0.0,0.0,0.0,-3.7971894618767825,0.0,0.0,0.0
769,8.527937838603872,-9.255457651219784,-12.986871912944912,-5.921904886772623,0.0,0.0,0.0,-4.114643980322221,-2.6610320855059943,0.0,0.0,5.725548624490492,0.0,0.0,0.0,0.0,-5.975774329398049,0.0,0.0,0.0
770,1.142729423459187,-7.785152510964512,-7.688489826536928,2.9939867835211618,0.0,0.0,0.0,-6.937146482598523,2.603404006155678,0.0,0.0,-0.10139546118150178,0.0,0.0,0.0,0.0,-11.734715126254358,0.0,0.0,0.0
771,-4.043965276743377,-6.752544702225616,-3.967391010846688,9.255693356224159,0.0,0.0,0.0,-8.919414002611113,6.300662260937341,0.0,0.0,-4.193707865737996,0.0,0.0,0.0,0.0,-15.779268242532222,0.0,0.0,0.0
772,-2.2635230743057013,-7.107009082242743,-5.244736556293389,7.106230685732605,0.0,0.0,0.0,-8.238958924155455,5.031500490172763,0.0,0.0,-2.7889354370953336,0.0,0.0,0.0,0.0,-14.390890195538113,0.0,0.0,0.0
773,4.847125680780913,-8.522652734724387,-10.346140859174128,-1.478195161458544,0.0,0.0,0.0,-5.521388508284307,-0.03721982713648697,0.0,0.0,2.8213805322923964,0.0,0.0,0.0,0.0,-8.846049358845008,0.0,0.0,0.0
774,10.750483315526669,-9.697939414154117,-14.581396329751652,-8.605102650549863,0.0,0.0,0.0,-3.2652244626315254,-4.245340606857662,0.0,0.0,7.47914141346781,0.0,0.0,0.0,0.0,-4.242646826364895,0.0,0.0,0.0
775,10.019030045274889,-9.552315967576455,-14.056628620258294,-7.722045903488621,0.0,0.0,0.0,-3.5447736059366948,-3.723935010858381,0.0,0.0,6.9020233326430676,0.0,0.0,0.0,0.0,-4.813029656781523,0.0,0.0,0.0
776,3.325260633425481,-8.219667920197974,-9.254306742711961,0.3590967789019128,0.0,0.0,0.0,-6.103019745051969,1.04761906048472,0.0,0.0,1.6206259918120474,0.0,0.0,0.0,0.0,-10.032790506265036,0.0,0.0,0.0
777,-3.1766041926664546,-6.925225740957099,-4.589663284286725,8.20856008253077,0.0,0.0,0.0,-8.587923177631296,5.682376799127813,0.0,0.0,-3.509358250276933,0.0,0.0,0.0,0.0,-15.102905321960773,0.0,0.0,0.0
778,-3.508779896777895,-6.859093599821934,-4.351349928553279,8.60958364569627,0.0,0.0,0.0,-8.714875147480553,5.91916331444285,0.0,0.0,-3.771445539581709,0.0,0.0,0.0,0.0,-15.361933924350508,0.0,0.0,0.0
779,2.6341343315444736,-8.082073082368153,-8.758470875734606,1.1934682538389678,0.0,0.0,0.0,-6.3671565989893395,1.5402781762461477,0.0,0.0,1.075325969007072,0.0,0.0,0.0,0.0,-10.571726610968723,0.0,0.0,0.0
780,9.604371480281472,-9.46976249240161,-13.759139451471754,-7.221443802935938,0.0,0.0,0.0,-3.703249138581672,-3.4283518136677005,0.0,0.0,6.574856902524887,0.0,0.0,0.0,0.0,-5.136377894565777,0.0,0.0,0.0
781,10.99352765977984,-9.746326585995146,-14.75576402899668,-8.898521186984821,0.0,0.0,0.0,-3.1723370001176803,-4.418591156583086,0.0,0.0,7.670903883081785,0.0,0.0,0.0,0.0,-4.053122318607673,0.0,0.0,0.0
782,5.524419085030729,-8.657493610939522,-10.83205256790269,-2.295866685651751,0.0,0.0,0.0,-5.262538355274389,-0.5200183673463066,0.0,0.0,3.355766371433376,0.0,0.0,0.0,0.0,-8.31790006394125,0.0,0.0,0.0
783,-1.77468104242796,-7.20433158309035,-5.595447290397101,6.516069602238949,0.0,0.0,0.0,-8.05213171757814,4.683036710807913,0.0,0.0,-2.403238104487005,0.0,0.0,0.0,0.0,-14.009694139537071,0.0,0.0,0.0
784,-4.193013726935572,-6.722870969252114,-3.8604589387760146,9.435634091926842,0.0,0.0,0.0,-8.976377814595779,6.406909234142451,0.0,0.0,-4.311307388528034,0.0,0.0,0.0,0.0,-15.895495321345571,0.0,0.0,0.0
785,0.4928249489316143,-7.6557644374183065,-7.22222780221113,3.778592655854356,0.0,0.0,0.0,-7.185529047108545,3.06667875474899,0.0,0.0,-0.6141713804547306,0.0,0.0,0.0,0.0,-12.24150669962974,0.0,0.0,0.0
786,7.974696516433529,-9.145314035215584,-12.589959091251632,-5.25399689843669,0.0,0.0,0.0,-4.32608351302197,-2.2666622288802047,0.0,0.0,5.289040124126568,0.0,0.0,0.0,0.0,-6.407188561963224,0.0,0.0,0.0
787,11.373802760827457,-9.822034731839048,-15.02858541331481,-9.357613390652054,0.0,0.0,0.0,-3.0270022493665407,-4.689664612358557,0.0,0.0,7.970941691958478,0.0,0.0,0.0,0.0,-3.756586097779995,0.0,0.0,0.0
788,7.565021076799208,-9.063752639670476,-12.296044974197256,-4.759410742645984,0.0,0.0,0.0,-4.482654578926867,-1.9746311785640671,0.0,0.0,4.965805389799099,0.0,0.0,0.0,0.0,-6.726650988770567,0.0,0.0,0.0
789,0.050127779547678664,-7.567628817252615,-6.9046228518677735,4.313044736702713,0.0,0.0,0.0,-7.354720462989842,3.3822488544907983,0.0,0.0,-0.9634603250423455,0.0,0.0,0.0,0.0,-12.58671927131422,0.0,0.0,0.0
790,-4.261718890140128,-6.709192607187939,-3.8111676817790885,9.51857931945292,0.0,0.0,0.0,-9.002635772958403,6.455884688933389,0.0,0.0,-4.365515898550439,0.0,0.0,0.0,0.0,-15.949071191529816,0.0,0.0,0.0
791,-1.4062269892529606,-7.2776863021284965,-5.859787881111302,6.071248516776787,0.0,0.0,0.0,-7.911314772598272,4.420389713375073,0.0,0.0,-2.1125271258249523,0.0,0.0,0.0,0.0,-13.722375900251471,0.0,0.0,0.0
792,5.991277397309113,-8.750439420688936,-11.166991486294473,-2.8594876295257787,0.0,0.0,0.0,-5.084112956755908,-0.8528113788218574,0.0,0.0,3.724118505680361,0.0,0.0,0.0,0.0,-7.953846779349039,0.0,0.0,0.0
793,11.12956285188028,-9.773409537613778,-14.853359978146601,-9.062751492744086,0.0,0.0,0.0,-3.120346636607593,-4.515561822104331,0.0,0.0,7.7782359194299255,0.0,0.0,0.0,0.0,-3.9470428996451883,0.0,0.0,0.0
794,9.284513423945253,-9.406082645070724,-13.529663165818155,-6.835290884852233,0.0,0.0,0.0,-3.825493510525307,-3.2003457505575437,0.0,0.0,6.32248826174275,0.0,0.0,0.0,0.0,-5.385801269816824,0.0,0.0,0.0
795,2.152459048666114,-7.9861773940491,-8.412901794023295,1.7749771837149073,0.0,0.0,0.0,-6.551244794580524,1.8836332450680615,0.0,0.0,0.6952832155721367,0.0,0.0,0.0,0.0,-10.947334079502316,0.0,0.0,0.0
796,-3.709422372479408,-6.819148124109628,-4.207402670836163,8.851811959002333,0.0,0.0,0.0,-8.791557328658962,6.062188322164681,0.0,0.0,-3.929752850818316,0.0,0.0,0.0,0.0,-15.518393711799451,0.0,0.0,0.0
797,-2.9117440943413353,-6.9779561640034355,-4.779682295462129,7.888804185106464,0.0,0.0,0.0,-8.486698100659497,5.493575213243727,0.0,0.0,-3.300383107435847,0.0,0.0,0.0,0.0,-14.896369021295786,0.0,0.0,0.0
798,3.8121121528420434,-8.316594134232956,-9.603589420222788,-0.22866123179072934,0.0,0.0,0.0,-5.916953278874475,0.7005741883534218,0.0,0.0,2.0047528061409814,0.0,0.0,0.0,0.0,-9.653146639826558,0.0,0.0,0.0
799,10.280263944062122,-9.604324458414458,-14.244046081200684,-8.037424023003727,0.0,0.0,0.0,-3.4449344014676204,-3.9101517142788023,0.0,0.0,7.1081373968573915,0.0,0.0,0.0,0.0,-4.609321044555696,0.0,0.0,0.0
800,10.545922351881437,-9.657213815168125,-14.434637824855077,-8.358143690245958,0.0,0.0,0.0,-3.343404224027657,-4.099522363224797,0.0,0.0,7.317742407472582,0.0,0.0,0.0,0.0,-4.402162226981748,0.0,0.0,0.0
801,4.364842261297428,-8.4266359738064,-10.000135481028977,-0.8959520505294434,0.0,0.0,0.0,-5.705709123462483,0.30656874282889124,0.0,0.0,2.4408579578699783,0.0,0.0,0.0,0.0,-9.222131048620366,0.0,0.0,0.0
802,-2.580119797918268,-7.043978526576777,-5.017600053880759,7.488446316250363,0.0,0.0,0.0,-8.359956869558928,5.2571817607067075,0.0,0.0,-3.038730879890733,0.0,0.0,0.0,0.0,-14.637770403282087,0.0,0.0,0.0
803,-3.9037977368562276,-6.780450354010661,-4.067951636991102,9.086474218310238,0.0,0.0,0.0,-8.865844325246545,6.2007459126934465,0.0,0.0,-4.0831153987909925,0.0,0.0,0.0,0.0,-15.66996644379141,0.0,0.0,0.0
804,1.6107918370895367,-7.878338042642904,-8.0242926053203,2.428912172179583,0.0,0.0,0.0,-6.758260896785672,2.269752668921533,0.0,0.0,0.2679067114201219,0.0,0.0,0.0,0.0,-11.369722890719993,0.0,0.0,0.0
805,8.893560701466093,-9.328248714713506,-13.249181318187667,-6.363307979849499,0.0,0.0,0.0,-3.974909068684277,-2.9216609109892935,0.0,0.0,6.014025788381031,0.0,0.0,0.0,0.0,-5.690663835172493,0.0,0.0,0.0
806,11.248764748575022,-9.797141184926405,-14.938879188791777,-9.206659577402121,0.0,0.0,0.0,-3.0747896756141775,-4.600533123099367,0.0,0.0,7.872286452319687,0.0,0.0,0.0,0.0,-3.8540899824965997,0.0,0.0,0.0
807,6.511040239084323,-8.853917878576278,-11.539885787340182,-3.48697827447612,0.0,0.0,0.0,-4.885468336450763,-1.2233165981105736,0.0,0.0,4.134212418619011,0.0,0.0,0.0,0.0,-7.548538863048265,0.0,0.0,0.0
808,-0.9637707621162557,-7.365773953624288,-6.177219971866299,5.53708731668011,0.0,0.0,0.0,-7.742215440793347,4.10499136573436,0.0,0.0,-1.7634282851482324,0.0,0.0,0.0,0.0,-13.377351213872222,0.0,0.0,0.0
809,-4.30336149237998,-6.700902071743969,-3.781291961916317,9.568852908168207,0.0,0.0,0.0,-9.01855087547362,6.485568999227548,0.0,0.0,-4.398371994302036,0.0,0.0,0.0,0.0,-15.98154384056631,0.0,0.0,0.0
810,-0.43732763561411003,-7.470582374922307,-6.554906920450124,4.901531808613661,0.0,0.0,0.0,-7.541017727968968,3.729724204731591,0.0,0.0,-1.348063614311891,0.0,0.0,0.0,0.0,-12.966834051997598,0.0,0.0,0.0
811,7.079917109399407,-8.967174341979716,-11.948016045772468,-4.173762487507119,0.0,0.0,0.0,-4.668053160101948,-1.6288320229233468,0.0,0.0,4.583057397477083,0.0,0.0,0.0,0.0,-7.1049321247296575,0.0,0.0,0.0
812,11.337052591645456,-9.814718220291082,-15.002219679658996,-9.313246257204641,0.0,0.0,0.0,-3.0410475462145703,-4.663467800279476,0.0,0.0,7.941945735592052,0.0,0.0,0.0,0.0,-3.7852436571468475,0.0,0.0,0.0
813,8.420088081533171,-9.23398607678579,-12.90949708629614,-5.791701824562761,0.0,0.0,0.0,-4.155862344394074,-2.5841529885754815,0.0,0.0,5.640454952277319,0.0,0.0,0.0,0.0,-6.059874916817062,0.0,0.0,0.0
814,1.0108672973887267,-7.758900366019109,-7.5938877669370015,3.153179099481796,0.0,0.0,0.0,-6.987541970426073,2.6973999635595387,0.0,0.0,-0.20543494015609065,0.0,0.0,0.0,0.0,-11.837540413599008,0.0,0.0,0.0
815,-4.078606341217765,-6.745648087763637,-3.9425384156120273,9.297514244794336,0.0,0.0,0.0,-8.93265323509641,6.325355629062007,0.0,0.0,-4.2210397343074035,0.0,0.0,0.0,0.0,-15.806281134820946,0.0,0.0,0.0
816,-2.1690942422617185,-7.125808713795165,-5.3124827868691264,6.9922302148278135,0.0,0.0,0.0,-8.202869812007364,4.964188300243718,0.0,0.0,-2.7144309013442154,0.0,0.0,0.0,0.0,-14.317255164176993,0.0,0.0,0.0
817,4.983806976642899,-8.549864317740855,-10.44420034359668,-1.6432054846285462,0.0,0.0,0.0,-5.469151214778316,-0.13465105812454725,0.0,0.0,2.929222345789732,0.0,0.0,0.0,0.0,-8.739466112082113,0.0,0.0,0.0
818,10.803752922129238,-9.708544744701936,-14.619613630267407,-8.669413095846672,0.0,0.0,0.0,-3.24486571451242,-4.283313054461457,0.0,0.0,7.5211712387199166,0.0,0.0,0.0,0.0,-4.201107509740203,0.0,0.0,0.0
819,9.939912131973019,-9.536564553658947,-13.999866927021177,-7.626529744089163,0.0,0.0,0.0,-3.5750111423360025,-3.6675369818698957,0.0,0.0,6.839599142143629,0.0,0.0,0.0,0.0,-4.874725326431404,0.0,0.0,0.0
820,3.1864958448379572,-8.192041539129528,-9.154752494714218,0.5266224265411126,0.0,0.0,0.0,-6.15605331445171,1.1465354783063082,0.0,0.0,1.511140298422343,0.0,0.0,0.0,0.0,-10.140998448037546,0.0,0.0,0.0
821,-3.2474361498588724,-6.911123960086464,-4.538846198019543,8.294072910554338,0.0,0.0,0.0,-8.614993960902185,5.73286830741377,0.0,0.0,-3.5652448049735543,0.0,0.0,0.0,0.0,-15.158139653216757,0.0,0.0,0.0
822,-3.4465564477908037,-6.871481531447874,-4.395990998775704,8.534463554381949,0.0,0.0,0.0,-8.691094391326647,5.874808253328587,0.0,0.0,-3.7223511149312243,0.0,0.0,0.0,0.0,-15.313412455659384,0.0,0.0,0.0
823,2.772205234670478,-8.109561319283655,-8.857527308356984,1.0267803087070944,0.0,0.0,0.0,-6.314388220947965,1.4418563843662737,0.0,0.0,1.1842641853915454,0.0,0.0,0.0,0.0,-10.464059756876892,0.0,0.0,0.0
824,9.691348085958936,-9.48707847635506,-13.821539219163213,-7.326447473851965,0.0,0.0,0.0,-3.670008142070224,-3.4903517947541776,0.0,0.0,6.64348161689379,0.0,0.0,0.0,0.0,-5.068554064194132,0.0,0.0,0.0
825,10.94944407786207,-9.737550081196492,-14.724137073112965,-8.845300692894043,0.0,0.0,0.0,-3.189185004030075,-4.387166830192822,0.0,0.0,7.636121849523432,0.0,0.0,0.0,0.0,-4.087498428814285,0.0,0.0,0.0
826,5.389805557431069,-8.630693695425723,-10.735476565828108,-2.1333527033823483,0.0,0.0,0.0,-5.313985382512121,-0.4240611142418036,0.0,0.0,3.249556031195752,0.0,0.0,0.0,0.0,-8.422870877535715,0.0,0.0,0.0
827,-1.8760614592364702,-7.1841479755906485,-5.522713773055971,6.638462466860117,0.0,0.0,0.0,-8.09087760855896,4.75530423465192,0.0,0.0,-2.483227454403508,0.0,0.0,0.0,0.0,-14.088749974598347,0.0,0.0,0.0
828,-4.167952345278935,-6.727860385420259,-3.878438766583969,9.405378403610687,0.0,0.0,0.0,-8.966799775837753,6.389044600582543,0.0,0.0,-4.291533908699971,0.0,0.0,0.0,0.0,-15.875952607702985,0.0,0.0,0.0
829,0.62128681033477,-7.681339631039179,-7.314390404399759,3.623505354907496,0.0,0.0,0.0,-7.1364330832744125,2.975106625493168,0.0,0.0,-0.512814717045948,0.0,0.0,0.0,0.0,-12.141332918080444,0.0,0.0,0.0
830,8.088451614641368,-9.1679612912202,-12.671570596398329,-5.391329262745445,0.0,0.0,0.0,-4.282608226843195,-2.347750860500649,0.0,0.0,5.378793122208237,0.0,0.0,0.0,0.0,-6.318483025288577,0.0,0.0,0.0
831,11.368265183156208,-9.820932267499938,-15.024612579958436,-9.35092807591788,0.0,0.0,0.0,-3.029118618459335,-4.6857172323911715,0.0,0.0,7.966572532193903,0.0,0.0,0.0,0.0,-3.760904267312127,0.0,0.0,0.0
832,7.445282046621966,-9.039914055616741,-12.210140407004005,-4.614854196404572,0.0,0.0,0.0,-4.528416823307451,-1.8892769899465902,0.0,0.0,4.871331057526419,0.0,0.0,0.0,0.0,-6.820022759355895,0.0,0.0,0.0
833,-0.07372519099542707,-7.542971197725998,-6.81576681374591,4.462567892493676,0.0,0.0,0.0,-7.40205498621811,3.470535604374466,0.0,0.0,-1.0611805644223358,0.0,0.0,0.0,0.0,-12.683299067682574,0.0,0.0,0.0
834,-4.275815951109005,-6.706386053866773,-3.8010540043972387,9.535598184920586,0.0,0.0,0.0,-9.008023432672623,6.4659335693954105,0.0,0.0,-4.376638507611749,0.0,0.0,0.0,0.0,-15.960063994300683,0.0,0.0,0.0
835,-1.2976073678047513,-7.299311147193178,-5.937715032812726,5.940116025496704,0.0,0.0,0.0,-7.869802179303656,4.342961830061453,0.0,0.0,-2.026826029091154,0.0,0.0,0.0,0.0,-13.637674977253223,0.0,0.0,0.0
836,6.122749322139974,-8.77661388131508,-11.261313603184353,-3.018208869819171,0.0,0.0,0.0,-5.033866597282392,-0.9465291870695554,0.0,0.0,3.827850115103071,0.0,0.0,0.0,0.0,-7.851325768567945,0.0,0.0,0.0
837,11.163012398718143,-9.780068935411418,-14.877357740945111,-9.103133905705544,0.0,0.0,0.0,-3.1075627821321703,-4.53940583458499,0.0,0.0,7.8046276782211335,0.0,0.0,0.0,0.0,-3.920959145593522,0.0,0.0,0.0
838,9.189187233687877,-9.387104360416094,-13.461273142079698,-6.720207066238031,0.0,0.0,0.0,-3.8619255778969146,-3.132393892158743,0.0,0.0,6.24727570858165,0.0,0.0,0.0,0.0,-5.460136055678292,0.0,0.0,0.0
839,2.015999581016879,-7.959009974330825,-8.315001456176253,1.9397197018070937,0.0,0.0,0.0,-6.603397309072792,1.9809063491105152,0.0,0.0,0.5876164249745848,0.0,0.0,0.0,0.0,-11.053744345968314,0.0,0.0,0.0
840,-3.761554912278873,-6.8087691697277135,-4.170001138006567,8.914749665187596,0.0,0.0,0.0,-8.811481508961343,6.099350228592058,0.0,0.0,-3.970885528107776,0.0,0.0,0.0,0.0,-15.559046350617228,0.0,0.0,0.0
841,-2.8316192896209262,-6.993908037751614,-4.837166364447504,7.792072442570174,0.0,0.0,0.0,-8.456075747287047,5.43645943666761,0.0,0.0,-3.237164477610345,0.0,0.0,0.0,0.0,-14.833888183815526,0.0,0.0,0.0
842,3.95082792613685,-8.344210756952984,-9.703108503099346,-0.3961277050619919,0.0,0.0,0.0,-5.863938442295606,0.6016927103549929,0.0,0.0,2.1141998263675266,0.0,0.0,0.0,0.0,-9.544976919882467,0.0,0.0,0.0
843,10.350036043684646,-9.618215234538125,-14.294102792127482,-8.121657323795572,0.0,0.0,0.0,-3.4182686779425,-3.9598877188430865,0.0,0.0,7.163187721829488,0.0,0.0,0.0,0.0,-4.5549131838141514,0.0,0.0,0.0
844,10.482602631209252,-9.644607629187927,-14.389210254654367,-8.281700110272135,0.0,0.0,0.0,-3.367603956789996,-4.054385841127871,0.0,0.0,7.267783022288466,0.0,0.0,0.0,0.0,-4.45153856169382,0.0,0.0,0.0
845,4.226646579502687,-8.399122894976125,-9.900989528243318,-0.7291134646802515,0.0,0.0,0.0,-5.758525189813373,0.40507948132885097,0.0,0.0,2.3318212908684157,0.0,0.0,0.0,0.0,-9.32989520436241,0.0,0.0,0.0
846,-2.666134968315519,-7.026853952689916,-4.955890050266299,7.5922892815607375,0.0,0.0,0.0,-8.39283042166913,5.318496396938384,0.0,0.0,-3.106597019916858,0.0,0.0,0.0,0.0,-14.704844512244733,0.0,0.0,0.0
847,-3.858550444872039,-6.789458539324776,-4.100413475280713,9.031848819671806,0.0,0.0,0.0,-8.848551570910093,6.168492052872369,0.0,0.0,-4.047415195682402,0.0,0.0,0.0,0.0,-15.634682879522504,0.0,0.0,0.0
848,1.7457014398734798,-7.905196903123572,-8.121081021095952,2.2660407491825874,0.0,0.0,0.0,-6.706700714589877,2.173584363020904,0.0,0.0,0.37435065556531266,0.0,0.0,0.0,0.0,-11.264521199489874,0.0,0.0,0.0
849,8.994097348417743,-9.348264337900783,-13.321309488347872,-6.484682192021671,0.0,0.0,0.0,-3.9364856523579905,-2.9933269660273005,0.0,0.0,6.0933494022071315,0.0,0.0,0.0,0.0,-5.6122659667356745,0.0,0.0,0.0
850,11.222495510135534,-9.791911299168683,-14.920032806327342,-9.174945687824232,0.0,0.0,0.0,-3.0848293369291246,-4.581807486777754,0.0,0.0,7.851559971094568,0.0,0.0,0.0,0.0,-3.8745745755435994,0.0,0.0,0.0
851,6.382116931928163,-8.828250816720352,-11.447392129374364,-3.331333886969986,0.0,0.0,0.0,-4.934740657094252,-1.1314155341057361,0.0,0.0,4.032491673595981,0.0,0.0,0.0,0.0,-7.649072477201212,0.0,0.0,0.0
852,-1.076816643950007,-7.343267893970777,-6.096117280976511,5.673563470032217,0.0,0.0,0.0,-7.785419676396702,4.185574442999846,0.0,0.0,-1.8526217101042493,0.0,0.0,0.0,0.0,-13.465503707913411,0.0,0.0,0.0
853,-4.296596086471166,-6.702248981746298,-3.7861456780824074,9.560685281366387,0.0,0.0,0.0,-9.015965251069659,6.480746380143696,0.0,0.0,-4.393034075623033,0.0,0.0,0.0,0.0,-15.976268218010327,0.0,0.0,0.0
854,-0.3169710249550266,-7.494543911735928,-6.641254559413049,4.756229680072567,0.0,0.0,0.0,-7.495019454710474,3.643929783043447,0.0,0.0,-1.2531020098142696,0.0,0.0,0.0,0.0,-12.872980695892632,0.0,0.0,0.0
855,7.203209612021747,-8.991720379162473,-12.036469986482253,-4.322609010901903,0.0,0.0,0.0,-4.620932838290875,-1.7167192515769503,0.0,0.0,4.680335426556086,0.0,0.0,0.0,0.0,-7.008789377851688,0.0,0.0,0.0
856,11.349926427912582,-9.817281244457,-15.011455776953312,-9.328788368284863,0.0,0.0,0.0,-3.0361273824175217,-4.672644723187137,0.0,0.0,7.952103217937816,0.0,0.0,0.0,0.0,-3.7752047175904835,0.0,0.0,0.0
857,8.31070710575182,-9.212209655336714,-12.831023714917038,-5.659650178077381,0.0,0.0,0.0,-4.197665914515559,-2.5061823851374436,0.0,0.0,5.554153145464779,0.0,0.0,0.0,0.0,-6.145169539313484,0.0,0.0,0.0
858,0.8797958742560641,-7.732805640408206,-7.499852982631934,3.311416828741487,0.0,0.0,0.0,-7.037635264883439,2.7908322801222027,0.0,0.0,-0.308850552944659,0.0,0.0,0.0,0.0,-11.939749115581309,0.0,0.0,0.0
