date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
706,-14.248886321284115,0.0,0.0,8.519807960117038,9.619616185276927,0.0,7.885292746494808,0.0,0.0,-1.6416638808099684,0.0,8.381920757514077,0.0,8.404882970214514,-2.782630101401865,0.0,0.0,-8.629702781777546,0.0,0.0,-12.448440333650385,-11.340399040164861,0.0,0.0,0.0,0.6678885362452727,0.0,-6.9930677782649635,1.948437912524378,4.6124340387868505,0.0,-3.1093329792260977,0.0,0.0,0.0,-8.556423564137402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.909400020551956,0.0,0.0,0.0,3.9331798836965985,0.0,0.0,0.0,0.0,11.034369303079556,-12.500823833606727,0.0,0.0,-7.206241670589748,0.0,0.0,0.9232113218683944,0.0,0.0,0.0,4.7224537505946,0.0,0.0,0.0,0.0,1.5291348119711248,0.0,0.0,0.0,0.0,7.668163813930938,-8.537255656799955,-2.3636051698746745,0.0,0.0,0.0,7.712873270805123,-6.26014367010811,10.094935078032156,-15.036323948643854,-5.878088195092958,0.0,4.663458011538697,-10.521168959714807,0.0,10.363080838035478
707,-7.006373968809008,0.0,0.0,6.657007141305447,5.493896202348012,0.0,-0.6113249387621389,0.0,0.0,-2.576254062944158,0.0,6.253441639590973,0.0,7.0157269635467125,5.373844207520206,0.0,0.0,-4.847351633435036,0.0,0.0,-7.649670448008401,-7.353059040031351,0.0,0.0,0.0,3.095347915278995,0.0,-1.7761464923840684,-5.893378773313909,2.6525660670224616,0.0,-7.22418805667416,0.0,0.0,0.0,-6.391581249840484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.39516454992858,0.0,0.0,0.0,0.6177192092993082,0.0,0.0,0.0,0.0,6.077726747251656,-4.0978796807128655,0.0,0.0,-3.035133601501653,0.0,0.0,-7.030940279715981,0.0,0.0,0.0,8.050626927985506,0.0,0.0,0.0,0.0,3.4034664295988,0.0,0.0,0.0,0.0,8.407137451335908,-3.9869756556059985,1.8972840214809192,0.0,0.0,0.0,0.5684295516055515,-1.2194657151611112,9.92385374553627,-6.90305233333312,-8.166873254255952,0.0,6.061375927331566,-8.395186820794251,0.0,9.84022051864272
708,-0.8107855699103785,0.0,0.0,5.063479014488538,1.964559748458063,0.0,-7.879734490409611,0.0,0.0,-3.375746809156225,0.0,4.432639701186863,0.0,5.827377062254506,12.351278990493329,0.0,0.0,-1.6117491581112198,0.0,0.0,-3.544575201286862,-3.942099383352388,0.0,0.0,0.0,5.1719117422497956,0.0,2.686655284643634,-12.601640509100351,0.9760020960840128,0.0,-10.744230155363002,0.0,0.0,0.0,-4.5396725094543955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.244368340575872,0.0,0.0,0.0,-2.218483021585473,0.0,0.0,0.0,0.0,1.837579734470963,3.0903970907406952,0.0,0.0,0.5330299729191861,0.0,0.0,-13.835298627688367,0.0,0.0,0.0,10.897704036569504,0.0,0.0,0.0,0.0,5.006858548342562,0.0,0.0,0.0,0.0,9.039290531949366,-0.09445043574865064,5.542250623979513,0.0,0.0,0.0,-5.543266289428113,3.09256916173916,9.77750266357817,0.05453376559703216,-10.124808494128434,0.0,7.257221181049222,-6.576520916598657,0.0,9.392941015147345
709,-1.3583165261158348,0.0,0.0,5.204305990530306,2.2764624829445332,0.0,-7.237393686650946,0.0,0.0,-3.305092175628498,0.0,4.59355184741213,0.0,5.932396685229597,11.734652886141138,0.0,0.0,-1.8976933498734931,0.0,0.0,-3.907360231704873,-4.243540648032215,0.0,0.0,0.0,4.988396811205457,0.0,2.2922581802837376,-12.00880239168691,1.1241673089814237,0.0,-10.433148803263954,0.0,0.0,0.0,-4.703333698375385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.434443508467803,0.0,0.0,0.0,-1.9678355576990003,0.0,0.0,0.0,0.0,2.212299873848238,2.4551379675163236,0.0,0.0,0.2176959177796589,0.0,0.0,-13.233968036829204,0.0,0.0,0.0,10.646095512683253,0.0,0.0,0.0,0.0,4.8651598486509995,0.0,0.0,0.0,0.0,8.983424428778592,-0.43844973306498236,5.220129152908616,0.0,0.0,0.0,-5.003149281578957,2.7114959807382757,9.79043634197754,-0.5603382246575528,-9.951777284652621,0.0,7.151539161346593,-6.737244292237925,0.0,9.432469040327884
710,-8.145569401358454,0.0,0.0,6.950012397114822,6.142842470133718,0.0,0.7251322998445286,0.0,0.0,-2.4292497065858325,0.0,6.588236193111647,0.0,7.234231275431492,4.090889091088065,0.0,0.0,-5.442288437514825,0.0,0.0,-8.404482655365,-7.980239125491815,0.0,0.0,0.0,2.71352590342568,0.0,-2.5967309265707033,-4.659917052210449,2.9608392922757027,0.0,-6.576950760871724,0.0,0.0,0.0,-6.732095474271736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.79063582082108,0.0,0.0,0.0,1.139217478581505,0.0,0.0,0.0,0.0,6.857371197350474,-5.4196027421410395,0.0,0.0,-3.691219090862457,0.0,0.0,-5.779809079196302,0.0,0.0,0.0,7.527129072835618,0.0,0.0,0.0,0.0,3.1086474615435016,0.0,0.0,0.0,0.0,8.290902179439064,-4.702702180036398,1.2270766032315379,0.0,0.0,0.0,1.692199489013705,-2.0123283329605663,9.950763616460712,-8.182357831884271,-7.8068637218462715,0.0,5.841493429760672,-8.729588617363133,0.0,9.92246271012618
711,-14.932375203160497,0.0,0.0,8.695603814765851,10.008967780528737,0.0,8.68713379816284,0.0,0.0,-1.5534649289115654,0.0,8.58278914980744,0.0,8.535980114346378,-3.5523712125169027,0.0,0.0,-8.986650044195535,0.0,0.0,-12.901308855496756,-11.716691468222766,0.0,0.0,0.0,0.4388048404184941,0.0,-7.4853979978061504,2.688484219335505,4.797390294772908,0.0,-2.7210067245933143,0.0,0.0,0.0,-8.760723616498627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.146672931795669,0.0,0.0,0.0,4.246065854608957,0.0,0.0,0.0,0.0,11.502136551993662,-13.293824745999835,0.0,0.0,-7.599876620946758,0.0,0.0,1.6738588761779436,0.0,0.0,0.0,4.4083680779718275,0.0,0.0,0.0,0.0,1.3522507751548005,0.0,0.0,0.0,0.0,7.59842554624356,-8.966673742525092,-2.7657129257839257,0.0,0.0,0.0,8.387107239849808,-6.735841490374615,10.111080330254968,-15.803875379943225,-5.6620914435778475,0.0,4.5315339903261265,-10.72180170762077,0.0,10.412424104251262
712,-15.4789759763037,0.0,0.0,8.836191544302308,10.320340633302765,0.0,9.328383349401301,0.0,0.0,-1.482930328310986,0.0,8.743427927465628,0.0,8.640821322798256,-4.167949750240192,0.0,0.0,-9.272108454394388,0.0,0.0,-13.263477561875535,-12.017620623851057,0.0,0.0,0.0,0.255601677099055,0.0,-7.879125073372023,3.2803151827803427,4.945303794465997,0.0,-2.4104538587860924,0.0,0.0,0.0,-8.924106766590658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.336425186983352,0.0,0.0,0.0,4.4962875014290855,0.0,0.0,0.0,0.0,11.876220091151744,-13.928004647547574,0.0,0.0,-7.914674965011473,0.0,0.0,2.2741678854733767,0.0,0.0,0.0,4.157187003866425,0.0,0.0,0.0,0.0,1.2107928029123487,0.0,0.0,0.0,0.0,7.542654352232415,-9.310088630291308,-3.087287154853284,0.0,0.0,0.0,8.926306659959602,-7.116267278174388,10.123992036036272,-16.417702783577994,-5.489354191363212,0.0,4.426031510471607,-10.88225203538935,0.0,10.451884976517267
713,-9.282829490738822,0.0,0.0,7.242519875541905,6.790686263584842,0.0,2.0593190734250895,0.0,0.0,-2.28249509128929,0.0,6.922461974730954,0.0,7.452364377236475,2.810113546615114,0.0,0.0,-6.036214522233466,0.0,0.0,-9.15801253608325,-8.606353714497942,0.0,0.0,0.0,2.3323525569385795,0.0,-3.4159212957584977,-3.428550820298793,3.268588801875196,0.0,-5.9308130360853,0.0,0.0,0.0,-7.072031209833213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.185435238051934,0.0,0.0,0.0,1.659829790911712,0.0,0.0,0.0,0.0,7.635691134097415,-6.7390803699717265,0.0,0.0,-4.3461899772904475,0.0,0.0,-4.530803385989385,0.0,0.0,0.0,7.004520571671044,0.0,0.0,0.0,0.0,2.8143293521289934,0.0,0.0,0.0,0.0,8.174864375977437,-5.4172127792616855,0.5580077792142915,0.0,0.0,0.0,2.814060289139669,-2.8038439814801825,9.977627771054676,-9.459489958696874,-7.447465798269848,0.0,5.621984483625743,-9.063422309273038,0.0,10.004565182945965
714,-2.0406442503006677,0.0,0.0,5.379803191149506,2.665152621058516,0.0,-6.436914857440705,0.0,0.0,-3.2170430621460504,0.0,4.794078990732927,0.0,6.063271112560522,10.966219463907914,0.0,0.0,-2.2540342058520757,0.0,0.0,-4.359459389511323,-4.619193804759309,0.0,0.0,0.0,4.759702298439985,0.0,1.8007643650153353,-11.270013326191687,1.3088093486211256,0.0,-10.04548226385018,0.0,0.0,0.0,-4.907286671825052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.671313324250576,0.0,0.0,0.0,-1.6554811388884194,0.0,0.0,0.0,0.0,2.679272447745187,1.6634842593473769,0.0,0.0,-0.1752702985827117,0.0,0.0,-12.484595733960372,0.0,0.0,0.0,10.332543430297633,0.0,0.0,0.0,0.0,4.688576314542631,0.0,0.0,0.0,0.0,8.913804637233355,-0.8671382939560637,4.818704525175969,0.0,0.0,0.0,-4.330060747346481,2.2366063084863193,9.806554165540868,-1.326585687053048,-9.736147483202132,0.0,7.019839261690339,-6.937536191500136,0.0,9.481728478825893
715,-0.41085196599966345,0.0,0.0,4.9606146203973704,1.7367363107893192,0.0,-8.348920149548329,0.0,0.0,-3.4273551463643432,0.0,4.315104475418311,0.0,5.750667470181666,12.801681835088765,0.0,0.0,-1.402886645713088,0.0,0.0,-3.279585755456351,-3.7219173279188515,0.0,0.0,0.0,5.305956743563745,0.0,2.9747351704125338,-13.034667869737534,0.8677776260395746,0.0,-10.971453629843058,0.0,0.0,0.0,-4.4201292975799555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.105531538661006,0.0,0.0,0.0,-2.401563708452761,0.0,0.0,0.0,0.0,1.5638725146314254,3.5544100706258925,0.0,0.0,0.7633597536894428,0.0,0.0,-14.27452915450779,0.0,0.0,0.0,11.081486711488662,0.0,0.0,0.0,0.0,5.110359676442877,0.0,0.0,0.0,0.0,9.08009686759909,0.15681732757914535,5.777538144004342,0.0,0.0,0.0,-5.937784515355651,3.370916840357383,9.76805550345789,0.5036553508138422,-10.251195859829679,0.0,7.3344146082503965,-6.4591235747249165,0.0,9.364068518740046
716,-5.8918761478499455,0.0,0.0,6.3703542020478725,4.859019006827571,0.0,-1.918807954998203,0.0,0.0,-2.7200713836177393,0.0,5.925905389263214,0.0,6.801959797257467,6.628985020762398,0.0,0.0,-4.265312983340206,0.0,0.0,-6.911222472976059,-6.739476138781203,0.0,0.0,0.0,3.4688920746445167,0.0,-0.9733522240053329,-7.100099201721661,2.350976165950025,0.0,-7.857393330505824,0.0,0.0,0.0,-6.058449330337529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.008267045717888,0.0,0.0,0.0,0.10752695594009043,0.0,0.0,0.0,0.0,5.314984889330587,-2.804811406574482,0.0,0.0,-2.393271961818737,0.0,0.0,-8.254947115481237,0.0,0.0,0.0,8.562775416446,0.0,0.0,0.0,0.0,3.691893760052276,0.0,0.0,0.0,0.0,8.520852757372296,-3.286765990882241,2.5529614284363884,0.0,0.0,0.0,-0.5309771969782373,-0.4437922577282165,9.897527277179156,-5.651482014722031,-8.519077825948408,0.0,6.276491400417139,-8.068034812497693,0.0,9.759761327374646
717,-13.444488440096432,0.0,0.0,8.312913866078713,9.161388397580087,0.0,6.941606228521973,0.0,0.0,-1.7454652035692775,0.0,8.145518800667645,0.0,8.250594776557401,-1.8767219948293627,0.0,0.0,-8.209611644674446,0.0,0.0,-11.91545949213363,-10.897540582824963,0.0,0.0,0.0,0.9374970762288577,0.0,-6.413644475348349,1.0774776131477664,4.394759070879325,0.0,-3.5663540438242713,0.0,0.0,0.0,-8.315982887480391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.630153595147492,0.0,0.0,0.0,3.5649444687117913,0.0,0.0,0.0,0.0,10.483854153685288,-11.567541273168116,0.0,0.0,-6.742972803422035,0.0,0.0,0.03977441716315422,0.0,0.0,0.0,5.092101094199613,0.0,0.0,0.0,0.0,1.7373095873096203,0.0,0.0,0.0,0.0,7.750238762409136,-8.031873627244945,-1.8903646601321382,0.0,0.0,0.0,6.919367494039031,-5.700295033422921,10.075933735035008,-14.132992875657278,-6.132294713837181,0.0,4.818719356609623,-10.285044332684503,0.0,10.305008761301924
718,-16.12485193190382,0.0,0.0,9.002313215952816,10.68826590658201,0.0,10.086098462577292,0.0,0.0,-1.399585033528835,0.0,8.933242375458068,0.0,8.764704088835595,-4.895331407629081,0.0,0.0,-9.609412630550342,0.0,0.0,-13.691424375737007,-12.373205386092945,0.0,0.0,0.0,0.03912463573397229,0.0,-8.34436197692489,3.9796361641074736,5.120081763423246,0.0,-2.043497500831866,0.0,0.0,0.0,-9.117164027720802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.560640784853561,0.0,0.0,0.0,4.791955113317817,0.0,0.0,0.0,0.0,12.318245743509728,-14.677366101208058,0.0,0.0,-8.286647877023555,0.0,0.0,2.9835067193803475,0.0,0.0,0.0,3.860385710788144,0.0,0.0,0.0,0.0,1.0436428326077656,0.0,0.0,0.0,0.0,7.4767538358102215,-9.715875503822133,-3.46726660731946,0.0,0.0,0.0,9.563437007799784,-7.565787076357574,10.139248802436311,-17.143015260939375,-5.285243909556792,0.0,4.301367371044259,-11.071843806688827,0.0,10.49851284430651
719,-11.468652790033946,0.0,0.0,7.804721668723923,8.035847393613375,0.0,4.623637088746209,0.0,0.0,-2.000431506723466,0.0,7.5648466917455535,0.0,7.871618003320048,0.34845235546076214,0.0,0.0,-7.177745370066583,0.0,0.0,-10.60630320008293,-9.809751133837478,0.0,0.0,0.0,1.5997342318940826,0.0,-4.990411961745435,-1.0618547366050186,3.860085905053883,0.0,-4.688930984143057,0.0,0.0,0.0,-7.7253905055578596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.944242983781866,0.0,0.0,0.0,2.6604509617568937,0.0,0.0,0.0,0.0,9.131628490849561,-9.275127285486363,0.0,0.0,-5.6050494389763985,0.0,0.0,-2.13020411177109,0.0,0.0,0.0,6.000062709373578,0.0,0.0,0.0,0.0,2.2486475112114594,0.0,0.0,0.0,0.0,7.951838757850235,-6.790508061461287,-0.7279480351374716,0.0,0.0,0.0,4.970286027103688,-4.325143605415388,10.0292608984067,-11.914148470969398,-6.756700016187705,0.0,5.200086473358921,-9.70505342662277,0.0,10.162366814863791
720,-3.756779032359474,0.0,0.0,5.821199369937892,3.642754207242861,0.0,-4.423616097302271,0.0,0.0,-2.9955891466435056,0.0,5.2984284304553695,0.0,6.392435748356251,9.033518685603187,0.0,0.0,-3.150273528303816,0.0,0.0,-5.496542146302503,-5.564005843607261,0.0,0.0,0.0,4.184508599119475,0.0,0.5645993937669926,-9.411871604901132,1.7732058771874157,0.0,-9.070455149243106,0.0,0.0,0.0,-5.420252478775727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.26706887583734,0.0,0.0,0.0,-0.8698728989608933,0.0,0.0,0.0,0.0,3.853763601962152,-0.32761827947682587,0.0,0.0,-1.1636267263963194,0.0,0.0,-10.599835921216288,0.0,0.0,0.0,9.543922925082507,0.0,0.0,0.0,0.0,4.244447878776258,0.0,0.0,0.0,0.0,8.738702642171962,-1.9453406356458047,3.809074194164547,0.0,0.0,0.0,-2.637163618798283,1.0422027172124544,9.847092394675794,-3.253788518291068,-9.19381307526097,0.0,6.688598465540997,-7.441293964642282,0.0,9.605621782226562
721,-0.07949182655831777,0.0,0.0,4.875387573616854,1.5479759632322914,0.0,-8.737658239860922,0.0,0.0,-3.4701146085510612,0.0,4.217722088894391,0.0,5.687110667559449,13.174857652100732,0.0,0.0,-1.2298361429407194,0.0,0.0,-3.0600319623710224,-3.5394881549823687,0.0,0.0,0.0,5.417018104480848,0.0,3.2134202676016663,-13.393447440145145,0.7781095533039393,0.0,-11.159716885172978,0.0,0.0,0.0,-4.32108321850923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.990499989443223,0.0,0.0,0.0,-2.5532529922142353,0.0,0.0,0.0,0.0,1.3370957155695997,3.938862400247282,0.0,0.0,0.9541967014408144,0.0,0.0,-14.63844828305962,0.0,0.0,0.0,11.233757618940867,0.0,0.0,0.0,0.0,5.1961142814680485,0.0,0.0,0.0,0.0,9.113906462338726,0.3650021869639568,5.972482766516335,0.0,0.0,0.0,-6.264657809015381,3.601538435287675,9.760228173460687,0.8757695958993441,-10.355912579587338,0.0,7.398372286603045,-6.361855430230586,0.0,9.340146561840225
722,-3.817672070965245,0.0,0.0,5.836861283463796,3.677442118560159,0.0,-4.35217888828598,0.0,0.0,-2.9877313711546143,0.0,5.316324093561139,0.0,6.40411538744096,8.96494130791871,0.0,0.0,-3.1820744895293624,0.0,0.0,-5.536888874852679,-5.597530294342853,0.0,0.0,0.0,4.164099192757756,0.0,0.520736964018309,-9.345939781391444,1.7896839044601034,0.0,-9.035858587042895,0.0,0.0,0.0,-5.438453873568632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.288207871551217,0.0,0.0,0.0,-0.841997423571059,0.0,0.0,0.0,0.0,3.8954376802126207,-0.39826790736864925,0.0,0.0,-1.1986962481753225,0.0,0.0,-10.532959616837475,0.0,0.0,0.0,9.515940566487247,0.0,0.0,0.0,0.0,4.228689017486472,0.0,0.0,0.0,0.0,8.732489556430275,-1.983598130047603,3.773249817567459,0.0,0.0,0.0,-2.577095114108567,0.9998220925932988,9.848530799151671,-3.3221708141518524,-9.174569604185592,0.0,6.6768451587502975,-7.459168633839943,0.0,9.610017847026276
723,-11.534454088373979,0.0,0.0,7.821646004708629,8.073331310554346,0.0,4.700832466258781,0.0,0.0,-1.9919403582921817,0.0,7.584184827827727,0.0,7.8842390751784,0.2743473248741366,0.0,0.0,-7.2121096354245555,0.0,0.0,-10.649902061022722,-9.845977809908284,0.0,0.0,0.0,1.5776797332568082,0.0,-5.0378099056138215,-0.9906085040602663,3.8778921373170654,0.0,-4.651545779479289,0.0,0.0,0.0,-7.745059016711106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.967085880037754,0.0,0.0,0.0,2.6905733290174894,0.0,0.0,0.0,0.0,9.176661691996875,-9.35147159920372,0.0,0.0,-5.642945725942175,0.0,0.0,-2.057937268843467,0.0,0.0,0.0,5.969824843628282,0.0,0.0,0.0,0.0,2.231618413026004,0.0,0.0,0.0,0.0,7.945124868744657,-6.831849286345346,-0.7666600217008617,0.0,0.0,0.0,5.035196330291496,-4.370940303827112,10.030815244916877,-11.988042695237676,-6.735905432597837,0.0,5.187385795837739,-9.724368876591022,0.0,10.167117222759853
724,-16.13506407974252,0.0,0.0,9.00493981794256,10.694083288777065,0.0,10.09807893450581,0.0,0.0,-1.398267234863943,0.0,8.936243591385079,0.0,8.766662838206077,-4.906832267749371,0.0,0.0,-9.614745852949548,0.0,0.0,-13.69819077738482,-12.378827648587343,0.0,0.0,0.0,0.03570184915872243,0.0,-8.351717983907204,3.990693348054478,5.122845232851802,0.0,-2.0376954384617036,0.0,0.0,0.0,-9.120216516786082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.564185928179212,0.0,0.0,0.0,4.796630006906197,0.0,0.0,0.0,0.0,12.325234750100295,-14.68921449079905,0.0,0.0,-8.29252925770745,0.0,0.0,2.9947222987447457,0.0,0.0,0.0,3.8556928922099742,0.0,0.0,0.0,0.0,1.0409999718646392,0.0,0.0,0.0,0.0,7.475711862021733,-9.722291527684874,-3.4732745819322446,0.0,0.0,0.0,9.573510876084015,-7.5728945752444226,10.139490031967567,-17.154483404603567,-5.2820166577058245,0.0,4.299396267133395,-11.074841501804622,0.0,10.49925009218691
725,-13.389722435806636,0.0,0.0,8.29882784831732,9.130190770667326,0.0,6.877357004226136,0.0,0.0,-1.7525323326859397,0.0,8.129423792357017,0.0,8.240090338302025,-1.8150448467276572,0.0,0.0,-8.181010484036474,0.0,0.0,-11.879172436019324,-10.867389349533996,0.0,0.0,0.0,0.9558528959079275,0.0,-6.374195466549013,1.018179824568966,4.379939056425031,0.0,-3.5974695131332606,0.0,0.0,0.0,-8.29961291008836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.611141597118568,0.0,0.0,0.0,3.5398738130221754,0.0,0.0,0.0,0.0,10.446373305291196,-11.504000383884435,0.0,0.0,-6.711431963546654,0.0,0.0,-0.02037281898000476,0.0,0.0,0.0,5.117267878547297,0.0,0.0,0.0,0.0,1.751482797987876,0.0,0.0,0.0,0.0,7.755826689833566,-7.9974655873359755,-1.8581449186425179,0.0,0.0,0.0,6.865343059377186,-5.662178731086237,10.074640062268793,-14.071491180320582,-6.149601914193658,0.0,4.829290050154514,-10.268968205882956,0.0,10.301055026865413
726,-5.82248360320932,0.0,0.0,6.3525061843041675,4.819489325115358,0.0,-2.0002164350012817,0.0,0.0,-2.729025954597832,0.0,5.905511833129803,0.0,6.788649903464529,6.707134491560133,0.0,0.0,-4.229073214854594,0.0,0.0,-6.865244111144794,-6.70127231454305,0.0,0.0,0.0,3.4921502446171697,0.0,-0.9233674361860338,-7.175233849472682,2.3321981205561615,0.0,-7.8968189125076185,0.0,0.0,0.0,-6.0377073682084035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.98417744964386,0.0,0.0,0.0,0.07576059619425868,0.0,0.0,0.0,0.0,5.267493905113574,-2.7243004389897187,0.0,0.0,-2.3533074041074684,0.0,0.0,-8.331158075605124,0.0,0.0,0.0,8.594663578252849,0.0,0.0,0.0,0.0,3.709852257617436,0.0,0.0,0.0,0.0,8.527933071305672,-3.243168480413061,2.593786204291808,0.0,0.0,0.0,-0.5994301185045039,-0.39549610675401214,9.895888098890653,-5.573554855447404,-8.541007318320828,0.0,6.289885244521862,-8.04766518062129,0.0,9.754751655828574
727,-0.39063206653068505,0.0,0.0,4.955413987874564,1.7252179813433957,0.0,-8.37264130417826,0.0,0.0,-3.429964367944889,0.0,4.309162112921474,0.0,5.746789175822672,12.82445336553584,0.0,0.0,-1.3923269453972544,0.0,0.0,-3.266188381735713,-3.710785332552108,0.0,0.0,0.0,5.31273380961767,0.0,2.989299953847392,-13.056560928019668,0.8623059980418666,0.0,-10.982941626265596,0.0,0.0,0.0,-4.414085415038794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.098512208077473,0.0,0.0,0.0,-2.4108199276025637,0.0,0.0,0.0,0.0,1.55003438646472,3.5778697042096566,0.0,0.0,0.7750047991828604,0.0,0.0,-14.296735833339355,0.0,0.0,0.0,11.090778421849253,0.0,0.0,0.0,0.0,5.115592501053387,0.0,0.0,0.0,0.0,9.082159960063606,0.16952095854339255,5.789433843577187,0.0,0.0,0.0,-5.957730623381911,3.384989581492535,9.767577872606092,0.5263621031688146,-10.257585770063876,0.0,7.338317364413948,-6.453188183381451,0.0,9.362608779000587
728,-2.0881870783262713,0.0,0.0,5.392031381405122,2.6922355428519666,0.0,-6.381139566526438,0.0,0.0,-3.2109080280389373,0.0,4.808051202547647,0.0,6.07239010358346,10.912677013927581,0.0,0.0,-2.2788631134778443,0.0,0.0,-4.390960487514912,-4.645368343466333,0.0,0.0,0.0,4.743767457299245,0.0,1.7665183493446843,-11.21853641818535,1.3216747275669607,0.0,-10.018470663762189,0.0,0.0,0.0,-4.921497586607406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.687817799324735,0.0,0.0,0.0,-1.6337170922431068,0.0,0.0,0.0,0.0,2.7118098868474583,1.6083238800028727,0.0,0.0,-0.20265116642991554,0.0,0.0,-12.43238141339322,0.0,0.0,0.0,10.310695933557355,0.0,0.0,0.0,0.0,4.676272431383996,0.0,0.0,0.0,0.0,8.908953710531575,-0.8970082022194825,4.790734297138796,0.0,0.0,0.0,-4.283161682139581,2.203517226482532,9.80767721372821,-1.3799758250153378,-9.721122957297364,0.0,7.01066275389443,-6.951492012118331,0.0,9.48516074887757
729,-9.354424389427251,0.0,0.0,7.260934346848117,6.831470523220062,0.0,2.1433112646379087,0.0,0.0,-2.2732563235594383,0.0,6.943502773750932,0.0,7.466096695349238,2.7294837977956323,0.0,0.0,-6.073604454634079,0.0,0.0,-9.205450141581322,-8.645770037101565,0.0,0.0,0.0,2.3083562280606857,0.0,-3.467492481660654,-3.3510315778270883,3.287962817693508,0.0,-5.890136180037303,0.0,0.0,0.0,-7.093431472425178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.21028938051489,0.0,0.0,0.0,1.6926043392364833,0.0,0.0,0.0,0.0,7.684689369012125,-6.822146563860285,0.0,0.0,-4.387422914852895,0.0,0.0,-4.452173671554278,0.0,0.0,0.0,6.9716203555780165,0.0,0.0,0.0,0.0,2.7958008946349975,0.0,0.0,0.0,0.0,8.167559349747782,-5.462193970847522,0.5158873222331611,0.0,0.0,0.0,2.884685743314626,-2.853672937226748,9.97931897295692,-9.539890340355136,-7.424840316053809,0.0,5.6081655508183,-9.084438424737089,0.0,10.009733849531992
730,-15.508798925977606,0.0,0.0,8.843862116662871,10.337329370557383,0.0,9.363370407661442,0.0,0.0,-1.479081907402461,0.0,8.752192500106514,0.0,8.6465415380578,-4.20153617867733,0.0,0.0,-9.287683280153232,0.0,0.0,-13.283237759142889,-12.034039545127193,0.0,0.0,0.0,0.2456059745896022,0.0,-7.900607119019952,3.312605925687234,4.953374066361281,0.0,-2.3935098606376854,0.0,0.0,0.0,-8.933021074257548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.346778212875414,0.0,0.0,0.0,4.509939782851094,0.0,0.0,0.0,0.0,11.896630370665246,-13.962605980398425,0.0,0.0,-7.9318505996496835,0.0,0.0,2.306921196944307,0.0,0.0,0.0,4.143482375369457,0.0,0.0,0.0,0.0,1.203074749454612,0.0,0.0,0.0,0.0,7.539611433901577,-9.328825605096938,-3.10483248687836,0.0,0.0,0.0,8.95572578624013,-7.137023595548342,10.124696508423872,-16.451193668820977,-5.47992951684257,0.0,4.420275215746518,-10.89100632606239,0.0,10.454037991414976
